Macrotrends Data Download,,,,,,,
,,,,,,,source: https://www.macrotrends.net/countries/USA/united-states/imports
U.S. Imports 1970-2023,,,,,,,
,,,,,,,
,,,,,,,
"DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED ""AS IS"" AND SOLELY",,,,,,,
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.,,,,,,,
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE,,,,,,,
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.,,,,,,,
,,,,,,,
,,,,,,,
"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net"".",,,,,,,
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page.",,,,,,,
,,,,,,,
,,,,,,,
, Imports, % of GDP, Change,,,,
date, Billions of US $, % of GDP, ,,,,
12/31/1970,55.76,5.1952,,,,,
12/31/1971,62.342,5.3519,5.337,,,,
12/31/1972,74.216,5.8022,11.2532,,,,
12/31/1973,91.159,6.3954,4.6403,,,,
12/31/1974,127.465,8.2489,-2.2654,,,,
12/31/1975,122.73,7.2841,-11.1142,,,,
12/31/1976,151.146,8.068,19.5535,,,,
12/31/1977,182.443,8.7636,10.9322,,,,
12/31/1978,212.25,9.0258,8.6668,,,,
12/31/1979,252.674,9.6171,1.6628,,,,
12/31/1980,293.828,10.2834,-6.6561,,,,
12/31/1981,317.758,9.9081,2.6115,,,,
12/31/1982,303.184,9.0671,-1.2726,,,,
12/31/1983,328.638,9.0433,12.6187,,,,
12/31/1984,405.107,10.0333,24.3432,,,,
12/31/1985,417.229,9.6158,6.4896,,,,
12/31/1986,452.867,9.8887,8.5293,,,,
12/31/1987,508.713,10.4777,5.9428,,,,
12/31/1988,553.993,10.5796,3.9281,,,,
12/31/1989,591.031,10.4763,4.4037,,,,
12/31/1990,629.727,10.5603,3.5771,,,,
12/31/1991,623.544,10.1255,-0.1495,,,,
12/31/1992,667.791,10.2417,7.0097,,,,
12/31/1993,719.973,10.4974,8.6466,,,,
12/31/1994,813.424,11.1623,11.9283,,,,
12/31/1995,902.572,11.8142,8.0009,,,,
12/31/1996,963.966,11.9404,8.6964,,,,
12/31/1997,1055.774,12.3086,13.4675,,,,
12/31/1998,1115.69,12.3106,11.6887,,,,
12/31/1999,1252.46,13.0042,11.5942,,,,
12/31/2000,1477.184,14.4102,12.9997,,,,
12/31/2001,1403.559,13.2637,-2.4613,,,,
12/31/2002,1437.724,13.155,3.6695,,,,
12/31/2003,1557.12,13.5917,5.1245,,,,
12/31/2004,1810.504,14.8193,10.9814,,,,
12/31/2005,2041.482,15.6565,6.4913,,,,
12/31/2006,2256.623,16.3339,6.4203,,,,
12/31/2007,2395.228,16.5482,2.5633,,,,
12/31/2008,2576.151,17.4419,-2.1471,,,,
12/31/2009,2001.927,13.8273,-12.6098,,,,
12/31/2010,2389.555,15.8785,13.1735,,,,
12/31/2011,2695.48,17.279,4.816,,,,
12/31/2012,2769.317,17.0378,2.448,,,,
12/31/2013,2766.375,16.4243,1.213,,,,
12/31/2014,2887.445,16.452,5.1605,,,,
12/31/2015,2794.85,15.3512,5.1864,,,,
12/31/2016,2738.359,14.6475,1.4517,,,,
12/31/2017,2923.691,15.009,4.4437,,,,
12/31/2018,3129.697,15.2466,4.0993,,,,
12/31/2019,3115.99,14.5794,1.1507,,,,
12/31/2020,2774.597,13.2796,-8.9317,,,,
