observation_date,Year,CIVPART,Yearly Average,,
1948-01-01,1948,58.6,58.84166667,,
1948-02-01,1948,58.9,58.84166667,,
1948-03-01,1948,58.5,58.84166667,,
1948-04-01,1948,59.0,58.84166667,,
1948-05-01,1948,58.3,58.84166667,,
1948-06-01,1948,59.2,58.84166667,,
1948-07-01,1948,59.3,58.84166667,,
1948-08-01,1948,58.9,58.84166667,,
1948-09-01,1948,58.9,58.84166667,,
1948-10-01,1948,58.7,58.84166667,,
1948-11-01,1948,58.7,58.84166667,,
1948-12-01,1948,59.1,58.84166667,,
1949-01-01,1949,58.7,59.03333333,,
1949-02-01,1949,59.0,59.03333333,,
1949-03-01,1949,58.9,59.03333333,,
1949-04-01,1949,58.8,59.03333333,,
1949-05-01,1949,59.0,59.03333333,,
1949-06-01,1949,58.6,59.03333333,,
1949-07-01,1949,58.9,59.03333333,,
1949-08-01,1949,59.2,59.03333333,,
1949-09-01,1949,59.1,59.03333333,,
1949-10-01,1949,59.6,59.03333333,,
1949-11-01,1949,59.4,59.03333333,,
1949-12-01,1949,59.2,59.03333333,,
1950-01-01,1950,58.9,59.16666667,,
1950-02-01,1950,58.9,59.16666667,,
1950-03-01,1950,58.8,59.16666667,,
1950-04-01,1950,59.2,59.16666667,,
1950-05-01,1950,59.1,59.16666667,,
1950-06-01,1950,59.4,59.16666667,,
1950-07-01,1950,59.1,59.16666667,,
1950-08-01,1950,59.5,59.16666667,,
1950-09-01,1950,59.2,59.16666667,,
1950-10-01,1950,59.4,59.16666667,,
1950-11-01,1950,59.3,59.16666667,,
1950-12-01,1950,59.2,59.16666667,,
1951-01-01,1951,59.1,59.28333333,,
1951-02-01,1951,59.1,59.28333333,,
1951-03-01,1951,59.8,59.28333333,,
1951-04-01,1951,59.1,59.28333333,,
1951-05-01,1951,59.4,59.28333333,,
1951-06-01,1951,59.0,59.28333333,,
1951-07-01,1951,59.4,59.28333333,,
1951-08-01,1951,59.2,59.28333333,,
1951-09-01,1951,59.1,59.28333333,,
1951-10-01,1951,59.4,59.28333333,,
1951-11-01,1951,59.2,59.28333333,,
1951-12-01,1951,59.6,59.28333333,,
1952-01-01,1952,59.5,59.05833333,,
1952-02-01,1952,59.5,59.05833333,,
1952-03-01,1952,58.9,59.05833333,,
1952-04-01,1952,58.8,59.05833333,,
1952-05-01,1952,59.1,59.05833333,,
1952-06-01,1952,59.1,59.05833333,,
1952-07-01,1952,58.9,59.05833333,,
1952-08-01,1952,58.7,59.05833333,,
1952-09-01,1952,59.2,59.05833333,,
1952-10-01,1952,58.7,59.05833333,,
1952-11-01,1952,59.1,59.05833333,,
1952-12-01,1952,59.2,59.05833333,,
1953-01-01,1953,59.5,58.88333333,,
1953-02-01,1953,59.5,58.88333333,,
1953-03-01,1953,59.6,58.88333333,,
1953-04-01,1953,59.1,58.88333333,,
1953-05-01,1953,58.6,58.88333333,,
1953-06-01,1953,58.9,58.88333333,,
1953-07-01,1953,58.9,58.88333333,,
1953-08-01,1953,58.6,58.88333333,,
1953-09-01,1953,58.5,58.88333333,,
1953-10-01,1953,58.5,58.88333333,,
1953-11-01,1953,58.6,58.88333333,,
1953-12-01,1953,58.3,58.88333333,,
1954-01-01,1954,58.6,58.78333333,,
1954-02-01,1954,59.3,58.78333333,,
1954-03-01,1954,59.1,58.78333333,,
1954-04-01,1954,59.2,58.78333333,,
1954-05-01,1954,58.9,58.78333333,,
1954-06-01,1954,58.5,58.78333333,,
1954-07-01,1954,58.4,58.78333333,,
1954-08-01,1954,58.7,58.78333333,,
1954-09-01,1954,59.2,58.78333333,,
1954-10-01,1954,58.8,58.78333333,,
1954-11-01,1954,58.6,58.78333333,,
1954-12-01,1954,58.1,58.78333333,,
1955-01-01,1955,58.6,59.225,,
1955-02-01,1955,58.4,59.225,,
1955-03-01,1955,58.5,59.225,,
1955-04-01,1955,59.0,59.225,,
1955-05-01,1955,58.8,59.225,,
1955-06-01,1955,58.8,59.225,,
1955-07-01,1955,59.3,59.225,,
1955-08-01,1955,59.7,59.225,,
1955-09-01,1955,59.7,59.225,,
1955-10-01,1955,59.8,59.225,,
1955-11-01,1955,59.9,59.225,,
1955-12-01,1955,60.2,59.225,,
1956-01-01,1956,60.2,59.96666667,,
1956-02-01,1956,59.9,59.96666667,,
1956-03-01,1956,59.8,59.96666667,,
1956-04-01,1956,59.9,59.96666667,,
1956-05-01,1956,60.2,59.96666667,,
1956-06-01,1956,60.1,59.96666667,,
1956-07-01,1956,60.1,59.96666667,,
1956-08-01,1956,60.0,59.96666667,,
1956-09-01,1956,60.0,59.96666667,,
1956-10-01,1956,59.8,59.96666667,,
1956-11-01,1956,59.8,59.96666667,,
1956-12-01,1956,59.8,59.96666667,,
1957-01-01,1957,59.5,59.625,,
1957-02-01,1957,59.9,59.625,,
1957-03-01,1957,59.8,59.625,,
1957-04-01,1957,59.5,59.625,,
1957-05-01,1957,59.5,59.625,,
1957-06-01,1957,59.8,59.625,,
1957-07-01,1957,60.0,59.625,,
1957-08-01,1957,59.3,59.625,,
1957-09-01,1957,59.6,59.625,,
1957-10-01,1957,59.5,59.625,,
1957-11-01,1957,59.5,59.625,,
1957-12-01,1957,59.6,59.625,,
1958-01-01,1958,59.3,59.49166667,,
1958-02-01,1958,59.3,59.49166667,,
1958-03-01,1958,59.3,59.49166667,,
1958-04-01,1958,59.6,59.49166667,,
1958-05-01,1958,59.8,59.49166667,,
1958-06-01,1958,59.5,59.49166667,,
1958-07-01,1958,59.6,59.49166667,,
1958-08-01,1958,59.8,59.49166667,,
1958-09-01,1958,59.7,59.49166667,,
1958-10-01,1958,59.6,59.49166667,,
1958-11-01,1958,59.2,59.49166667,,
1958-12-01,1958,59.2,59.49166667,,
1959-01-01,1959,59.3,59.275,,
1959-02-01,1959,59.0,59.275,,
1959-03-01,1959,59.3,59.275,,
1959-04-01,1959,59.4,59.275,,
1959-05-01,1959,59.2,59.275,,
1959-06-01,1959,59.2,59.275,,
1959-07-01,1959,59.4,59.275,,
1959-08-01,1959,59.2,59.275,,
1959-09-01,1959,59.3,59.275,,
1959-10-01,1959,59.4,59.275,,
1959-11-01,1959,59.1,59.275,,
1959-12-01,1959,59.5,59.275,,
1960-01-01,1960,59.1,59.41666667,,
1960-02-01,1960,59.1,59.41666667,,
1960-03-01,1960,58.5,59.41666667,,
1960-04-01,1960,59.5,59.41666667,,
1960-05-01,1960,59.5,59.41666667,,
1960-06-01,1960,59.7,59.41666667,,
1960-07-01,1960,59.5,59.41666667,,
1960-08-01,1960,59.5,59.41666667,,
1960-09-01,1960,59.7,59.41666667,,
1960-10-01,1960,59.4,59.41666667,,
1960-11-01,1960,59.8,59.41666667,,
1960-12-01,1960,59.7,59.41666667,,
1961-01-01,1961,59.6,59.325,,
1961-02-01,1961,59.6,59.325,,
1961-03-01,1961,59.7,59.325,,
1961-04-01,1961,59.3,59.325,,
1961-05-01,1961,59.4,59.325,,
1961-06-01,1961,59.7,59.325,,
1961-07-01,1961,59.3,59.325,,
1961-08-01,1961,59.3,59.325,,
1961-09-01,1961,59.0,59.325,,
1961-10-01,1961,59.1,59.325,,
1961-11-01,1961,59.1,59.325,,
1961-12-01,1961,58.8,59.325,,
1962-01-01,1962,58.8,58.76666667,,
1962-02-01,1962,59.0,58.76666667,,
1962-03-01,1962,58.9,58.76666667,,
1962-04-01,1962,58.7,58.76666667,,
1962-05-01,1962,58.9,58.76666667,,
1962-06-01,1962,58.8,58.76666667,,
1962-07-01,1962,58.5,58.76666667,,
1962-08-01,1962,59.0,58.76666667,,
1962-09-01,1962,59.0,58.76666667,,
1962-10-01,1962,58.7,58.76666667,,
1962-11-01,1962,58.5,58.76666667,,
1962-12-01,1962,58.4,58.76666667,,
1963-01-01,1963,58.6,58.65833333,,
1963-02-01,1963,58.6,58.65833333,,
1963-03-01,1963,58.6,58.65833333,,
1963-04-01,1963,58.8,58.65833333,,
1963-05-01,1963,58.8,58.65833333,,
1963-06-01,1963,58.5,58.65833333,,
1963-07-01,1963,58.7,58.65833333,,
1963-08-01,1963,58.5,58.65833333,,
1963-09-01,1963,58.7,58.65833333,,
1963-10-01,1963,58.8,58.65833333,,
1963-11-01,1963,58.8,58.65833333,,
1963-12-01,1963,58.5,58.65833333,,
1964-01-01,1964,58.6,58.71666667,,
1964-02-01,1964,58.8,58.71666667,,
1964-03-01,1964,58.7,58.71666667,,
1964-04-01,1964,59.1,58.71666667,,
1964-05-01,1964,59.1,58.71666667,,
1964-06-01,1964,58.7,58.71666667,,
1964-07-01,1964,58.6,58.71666667,,
1964-08-01,1964,58.6,58.71666667,,
1964-09-01,1964,58.7,58.71666667,,
1964-10-01,1964,58.6,58.71666667,,
1964-11-01,1964,58.5,58.71666667,,
1964-12-01,1964,58.6,58.71666667,,
1965-01-01,1965,58.6,58.83333333,,
1965-02-01,1965,58.7,58.83333333,,
1965-03-01,1965,58.7,58.83333333,,
1965-04-01,1965,58.8,58.83333333,,
1965-05-01,1965,59.0,58.83333333,,
1965-06-01,1965,58.8,58.83333333,,
1965-07-01,1965,59.1,58.83333333,,
1965-08-01,1965,58.9,58.83333333,,
1965-09-01,1965,58.7,58.83333333,,
1965-10-01,1965,58.9,58.83333333,,
1965-11-01,1965,58.8,58.83333333,,
1965-12-01,1965,59.0,58.83333333,,
1966-01-01,1966,59.0,59.15,,
1966-02-01,1966,58.8,59.15,,
1966-03-01,1966,58.8,59.15,,
1966-04-01,1966,59.0,59.15,,
1966-05-01,1966,59.0,59.15,,
1966-06-01,1966,59.1,59.15,,
1966-07-01,1966,59.1,59.15,,
1966-08-01,1966,59.3,59.15,,
1966-09-01,1966,59.3,59.15,,
1966-10-01,1966,59.3,59.15,,
1966-11-01,1966,59.6,59.15,,
1966-12-01,1966,59.5,59.15,,
1967-01-01,1967,59.5,59.56666667,,
1967-02-01,1967,59.3,59.56666667,,
1967-03-01,1967,59.1,59.56666667,,
1967-04-01,1967,59.4,59.56666667,,
1967-05-01,1967,59.3,59.56666667,,
1967-06-01,1967,59.6,59.56666667,,
1967-07-01,1967,59.6,59.56666667,,
1967-08-01,1967,59.7,59.56666667,,
1967-09-01,1967,59.7,59.56666667,,
1967-10-01,1967,59.9,59.56666667,,
1967-11-01,1967,59.8,59.56666667,,
1967-12-01,1967,59.9,59.56666667,,
1968-01-01,1968,59.2,59.625,,
1968-02-01,1968,59.6,59.625,,
1968-03-01,1968,59.6,59.625,,
1968-04-01,1968,59.5,59.625,,
1968-05-01,1968,59.9,59.625,,
1968-06-01,1968,60.0,59.625,,
1968-07-01,1968,59.8,59.625,,
1968-08-01,1968,59.6,59.625,,
1968-09-01,1968,59.5,59.625,,
1968-10-01,1968,59.5,59.625,,
1968-11-01,1968,59.6,59.625,,
1968-12-01,1968,59.7,59.625,,
1969-01-01,1969,59.6,60.075,,
1969-02-01,1969,60.0,60.075,,
1969-03-01,1969,59.9,60.075,,
1969-04-01,1969,60.0,60.075,,
1969-05-01,1969,59.8,60.075,,
1969-06-01,1969,60.1,60.075,,
1969-07-01,1969,60.1,60.075,,
1969-08-01,1969,60.3,60.075,,
1969-09-01,1969,60.3,60.075,,
1969-10-01,1969,60.4,60.075,,
1969-11-01,1969,60.2,60.075,,
1969-12-01,1969,60.2,60.075,,
1970-01-01,1970,60.4,60.38333333,,
1970-02-01,1970,60.4,60.38333333,,
1970-03-01,1970,60.6,60.38333333,,
1970-04-01,1970,60.6,60.38333333,,
1970-05-01,1970,60.3,60.38333333,,
1970-06-01,1970,60.2,60.38333333,,
1970-07-01,1970,60.4,60.38333333,,
1970-08-01,1970,60.3,60.38333333,,
1970-09-01,1970,60.2,60.38333333,,
1970-10-01,1970,60.4,60.38333333,,
1970-11-01,1970,60.4,60.38333333,,
1970-12-01,1970,60.4,60.38333333,,
1971-01-01,1971,60.4,60.15833333,,
1971-02-01,1971,60.1,60.15833333,,
1971-03-01,1971,60.0,60.15833333,,
1971-04-01,1971,60.1,60.15833333,,
1971-05-01,1971,60.2,60.15833333,,
1971-06-01,1971,59.8,60.15833333,,
1971-07-01,1971,60.1,60.15833333,,
1971-08-01,1971,60.2,60.15833333,,
1971-09-01,1971,60.1,60.15833333,,
1971-10-01,1971,60.1,60.15833333,,
1971-11-01,1971,60.4,60.15833333,,
1971-12-01,1971,60.4,60.15833333,,
1972-01-01,1972,60.2,60.38333333,,
1972-02-01,1972,60.2,60.38333333,,
1972-03-01,1972,60.5,60.38333333,,
1972-04-01,1972,60.4,60.38333333,,
1972-05-01,1972,60.4,60.38333333,,
1972-06-01,1972,60.4,60.38333333,,
1972-07-01,1972,60.4,60.38333333,,
1972-08-01,1972,60.6,60.38333333,,
1972-09-01,1972,60.4,60.38333333,,
1972-10-01,1972,60.3,60.38333333,,
1972-11-01,1972,60.3,60.38333333,,
1972-12-01,1972,60.5,60.38333333,,
1973-01-01,1973,60.0,60.775,,
1973-02-01,1973,60.5,60.775,,
1973-03-01,1973,60.8,60.775,,
1973-04-01,1973,60.8,60.775,,
1973-05-01,1973,60.6,60.775,,
1973-06-01,1973,60.9,60.775,,
1973-07-01,1973,60.9,60.775,,
1973-08-01,1973,60.7,60.775,,
1973-09-01,1973,60.8,60.775,,
1973-10-01,1973,60.9,60.775,,
1973-11-01,1973,61.2,60.775,,
1973-12-01,1973,61.2,60.775,,
1974-01-01,1974,61.3,61.275,,
1974-02-01,1974,61.4,61.275,,
1974-03-01,1974,61.3,61.275,,
1974-04-01,1974,61.1,61.275,,
1974-05-01,1974,61.2,61.275,,
1974-06-01,1974,61.2,61.275,,
1974-07-01,1974,61.4,61.275,,
1974-08-01,1974,61.2,61.275,,
1974-09-01,1974,61.4,61.275,,
1974-10-01,1974,61.3,61.275,,
1974-11-01,1974,61.3,61.275,,
1974-12-01,1974,61.2,61.275,,
1975-01-01,1975,61.4,61.23333333,,
1975-02-01,1975,61.0,61.23333333,,
1975-03-01,1975,61.2,61.23333333,,
1975-04-01,1975,61.3,61.23333333,,
1975-05-01,1975,61.5,61.23333333,,
1975-06-01,1975,61.2,61.23333333,,
1975-07-01,1975,61.3,61.23333333,,
1975-08-01,1975,61.3,61.23333333,,
1975-09-01,1975,61.2,61.23333333,,
1975-10-01,1975,61.2,61.23333333,,
1975-11-01,1975,61.1,61.23333333,,
1975-12-01,1975,61.1,61.23333333,,
1976-01-01,1976,61.3,61.58333333,,
1976-02-01,1976,61.3,61.58333333,,
1976-03-01,1976,61.3,61.58333333,,
1976-04-01,1976,61.6,61.58333333,,
1976-05-01,1976,61.5,61.58333333,,
1976-06-01,1976,61.5,61.58333333,,
1976-07-01,1976,61.8,61.58333333,,
1976-08-01,1976,61.8,61.58333333,,
1976-09-01,1976,61.6,61.58333333,,
1976-10-01,1976,61.6,61.58333333,,
1976-11-01,1976,61.9,61.58333333,,
1976-12-01,1976,61.8,61.58333333,,
1977-01-01,1977,61.6,62.23333333,,
1977-02-01,1977,61.9,62.23333333,,
1977-03-01,1977,62.0,62.23333333,,
1977-04-01,1977,62.1,62.23333333,,
1977-05-01,1977,62.2,62.23333333,,
1977-06-01,1977,62.4,62.23333333,,
1977-07-01,1977,62.1,62.23333333,,
1977-08-01,1977,62.3,62.23333333,,
1977-09-01,1977,62.3,62.23333333,,
1977-10-01,1977,62.4,62.23333333,,
1977-11-01,1977,62.8,62.23333333,,
1977-12-01,1977,62.7,62.23333333,,
1978-01-01,1978,62.8,63.15,,
1978-02-01,1978,62.7,63.15,,
1978-03-01,1978,62.8,63.15,,
1978-04-01,1978,63.0,63.15,,
1978-05-01,1978,63.1,63.15,,
1978-06-01,1978,63.3,63.15,,
1978-07-01,1978,63.2,63.15,,
1978-08-01,1978,63.2,63.15,,
1978-09-01,1978,63.3,63.15,,
1978-10-01,1978,63.3,63.15,,
1978-11-01,1978,63.5,63.15,,
1978-12-01,1978,63.6,63.15,,
1979-01-01,1979,63.6,63.65,,
1979-02-01,1979,63.8,63.65,,
1979-03-01,1979,63.8,63.65,,
1979-04-01,1979,63.5,63.65,,
1979-05-01,1979,63.3,63.65,,
1979-06-01,1979,63.5,63.65,,
1979-07-01,1979,63.6,63.65,,
1979-08-01,1979,63.6,63.65,,
1979-09-01,1979,63.8,63.65,,
1979-10-01,1979,63.7,63.65,,
1979-11-01,1979,63.7,63.65,,
1979-12-01,1979,63.9,63.65,,
1980-01-01,1980,64.0,63.775,,
1980-02-01,1980,64.0,63.775,,
1980-03-01,1980,63.7,63.775,,
1980-04-01,1980,63.8,63.775,,
1980-05-01,1980,63.9,63.775,,
1980-06-01,1980,63.7,63.775,,
1980-07-01,1980,63.8,63.775,,
1980-08-01,1980,63.7,63.775,,
1980-09-01,1980,63.6,63.775,,
1980-10-01,1980,63.7,63.775,,
1980-11-01,1980,63.8,63.775,,
1980-12-01,1980,63.6,63.775,,
1981-01-01,1981,63.9,63.875,,
1981-02-01,1981,63.9,63.875,,
1981-03-01,1981,64.1,63.875,,
1981-04-01,1981,64.2,63.875,,
1981-05-01,1981,64.3,63.875,,
1981-06-01,1981,63.7,63.875,,
1981-07-01,1981,63.8,63.875,,
1981-08-01,1981,63.8,63.875,,
1981-09-01,1981,63.5,63.875,,
1981-10-01,1981,63.8,63.875,,
1981-11-01,1981,63.9,63.875,,
1981-12-01,1981,63.6,63.875,,
1982-01-01,1982,63.7,63.99166667,,
1982-02-01,1982,63.8,63.99166667,,
1982-03-01,1982,63.8,63.99166667,,
1982-04-01,1982,63.9,63.99166667,,
1982-05-01,1982,64.2,63.99166667,,
1982-06-01,1982,63.9,63.99166667,,
1982-07-01,1982,64.0,63.99166667,,
1982-08-01,1982,64.1,63.99166667,,
1982-09-01,1982,64.1,63.99166667,,
1982-10-01,1982,64.1,63.99166667,,
1982-11-01,1982,64.2,63.99166667,,
1982-12-01,1982,64.1,63.99166667,,
1983-01-01,1983,63.9,64.00833333,,
1983-02-01,1983,63.8,64.00833333,,
1983-03-01,1983,63.7,64.00833333,,
1983-04-01,1983,63.8,64.00833333,,
1983-05-01,1983,63.7,64.00833333,,
1983-06-01,1983,64.3,64.00833333,,
1983-07-01,1983,64.1,64.00833333,,
1983-08-01,1983,64.3,64.00833333,,
1983-09-01,1983,64.3,64.00833333,,
1983-10-01,1983,64.0,64.00833333,,
1983-11-01,1983,64.1,64.00833333,,
1983-12-01,1983,64.1,64.00833333,,
1984-01-01,1984,63.9,64.36666667,,
1984-02-01,1984,64.1,64.36666667,,
1984-03-01,1984,64.1,64.36666667,,
1984-04-01,1984,64.3,64.36666667,,
1984-05-01,1984,64.5,64.36666667,,
1984-06-01,1984,64.6,64.36666667,,
1984-07-01,1984,64.6,64.36666667,,
1984-08-01,1984,64.4,64.36666667,,
1984-09-01,1984,64.4,64.36666667,,
1984-10-01,1984,64.4,64.36666667,,
1984-11-01,1984,64.5,64.36666667,,
1984-12-01,1984,64.6,64.36666667,,
1985-01-01,1985,64.7,64.80833333,,
1985-02-01,1985,64.7,64.80833333,,
1985-03-01,1985,64.9,64.80833333,,
1985-04-01,1985,64.9,64.80833333,,
1985-05-01,1985,64.8,64.80833333,,
1985-06-01,1985,64.6,64.80833333,,
1985-07-01,1985,64.7,64.80833333,,
1985-08-01,1985,64.6,64.80833333,,
