observation_date,Year,CIVPART,Yearly Average,,
1985-09-01,1985,64.9,64.80833333,,
1985-10-01,1985,65.0,64.80833333,,
1985-11-01,1985,64.9,64.80833333,,
1985-12-01,1985,65.0,64.80833333,,
1986-01-01,1986,64.9,65.24166667,,
1986-02-01,1986,65.0,65.24166667,,
1986-03-01,1986,65.1,65.24166667,,
1986-04-01,1986,65.1,65.24166667,,
1986-05-01,1986,65.2,65.24166667,,
1986-06-01,1986,65.4,65.24166667,,
1986-07-01,1986,65.4,65.24166667,,
1986-08-01,1986,65.3,65.24166667,,
1986-09-01,1986,65.4,65.24166667,,
1986-10-01,1986,65.4,65.24166667,,
1986-11-01,1986,65.4,65.24166667,,
1986-12-01,1986,65.3,65.24166667,,
1987-01-01,1987,65.4,65.575,,
1987-02-01,1987,65.5,65.575,,
1987-03-01,1987,65.5,65.575,,
1987-04-01,1987,65.4,65.575,,
1987-05-01,1987,65.7,65.575,,
1987-06-01,1987,65.5,65.575,,
1987-07-01,1987,65.6,65.575,,
1987-08-01,1987,65.7,65.575,,
1987-09-01,1987,65.5,65.575,,
1987-10-01,1987,65.7,65.575,,
1987-11-01,1987,65.7,65.575,,
1987-12-01,1987,65.7,65.575,,
1988-01-01,1988,65.8,65.90833333,,
1988-02-01,1988,65.9,65.90833333,,
1988-03-01,1988,65.7,65.90833333,,
1988-04-01,1988,65.8,65.90833333,,
1988-05-01,1988,65.7,65.90833333,,
1988-06-01,1988,65.8,65.90833333,,
1988-07-01,1988,65.9,65.90833333,,
1988-08-01,1988,66.1,65.90833333,,
1988-09-01,1988,65.9,65.90833333,,
1988-10-01,1988,66.0,65.90833333,,
1988-11-01,1988,66.2,65.90833333,,
1988-12-01,1988,66.1,65.90833333,,
1989-01-01,1989,66.5,66.44166667,,
1989-02-01,1989,66.3,66.44166667,,
1989-03-01,1989,66.3,66.44166667,,
1989-04-01,1989,66.4,66.44166667,,
1989-05-01,1989,66.3,66.44166667,,
1989-06-01,1989,66.5,66.44166667,,
1989-07-01,1989,66.5,66.44166667,,
1989-08-01,1989,66.5,66.44166667,,
1989-09-01,1989,66.4,66.44166667,,
1989-10-01,1989,66.5,66.44166667,,
1989-11-01,1989,66.6,66.44166667,,
1989-12-01,1989,66.5,66.44166667,,
1990-01-01,1990,66.8,66.53333333,,
1990-02-01,1990,66.7,66.53333333,,
1990-03-01,1990,66.7,66.53333333,,
1990-04-01,1990,66.6,66.53333333,,
1990-05-01,1990,66.6,66.53333333,,
1990-06-01,1990,66.4,66.53333333,,
1990-07-01,1990,66.5,66.53333333,,
1990-08-01,1990,66.5,66.53333333,,
1990-09-01,1990,66.4,66.53333333,,
1990-10-01,1990,66.4,66.53333333,,
1990-11-01,1990,66.4,66.53333333,,
1990-12-01,1990,66.4,66.53333333,,
1991-01-01,1991,66.2,66.16666667,,
1991-02-01,1991,66.2,66.16666667,,
1991-03-01,1991,66.3,66.16666667,,
1991-04-01,1991,66.4,66.16666667,,
1991-05-01,1991,66.2,66.16666667,,
1991-06-01,1991,66.2,66.16666667,,
1991-07-01,1991,66.1,66.16666667,,
1991-08-01,1991,66.0,66.16666667,,
1991-09-01,1991,66.2,66.16666667,,
1991-10-01,1991,66.1,66.16666667,,
1991-11-01,1991,66.1,66.16666667,,
1991-12-01,1991,66.0,66.16666667,,
1992-01-01,1992,66.3,66.44166667,,
1992-02-01,1992,66.2,66.44166667,,
1992-03-01,1992,66.4,66.44166667,,
1992-04-01,1992,66.5,66.44166667,,
1992-05-01,1992,66.6,66.44166667,,
1992-06-01,1992,66.7,66.44166667,,
1992-07-01,1992,66.7,66.44166667,,
1992-08-01,1992,66.6,66.44166667,,
1992-09-01,1992,66.5,66.44166667,,
1992-10-01,1992,66.2,66.44166667,,
1992-11-01,1992,66.3,66.44166667,,
1992-12-01,1992,66.3,66.44166667,,
1993-01-01,1993,66.2,66.3,,
1993-02-01,1993,66.2,66.3,,
1993-03-01,1993,66.2,66.3,,
1993-04-01,1993,66.1,66.3,,
1993-05-01,1993,66.4,66.3,,
1993-06-01,1993,66.5,66.3,,
1993-07-01,1993,66.4,66.3,,
1993-08-01,1993,66.4,66.3,,
1993-09-01,1993,66.2,66.3,,
1993-10-01,1993,66.3,66.3,,
1993-11-01,1993,66.3,66.3,,
1993-12-01,1993,66.4,66.3,,
1994-01-01,1994,66.6,66.575,,
1994-02-01,1994,66.6,66.575,,
1994-03-01,1994,66.5,66.575,,
1994-04-01,1994,66.5,66.575,,
1994-05-01,1994,66.6,66.575,,
1994-06-01,1994,66.4,66.575,,
1994-07-01,1994,66.4,66.575,,
1994-08-01,1994,66.6,66.575,,
1994-09-01,1994,66.6,66.575,,
1994-10-01,1994,66.7,66.575,,
1994-11-01,1994,66.7,66.575,,
1994-12-01,1994,66.7,66.575,,
1995-01-01,1995,66.8,66.625,,
1995-02-01,1995,66.8,66.625,,
1995-03-01,1995,66.7,66.625,,
1995-04-01,1995,66.9,66.625,,
1995-05-01,1995,66.5,66.625,,
1995-06-01,1995,66.5,66.625,,
1995-07-01,1995,66.6,66.625,,
1995-08-01,1995,66.6,66.625,,
1995-09-01,1995,66.6,66.625,,
1995-10-01,1995,66.6,66.625,,
1995-11-01,1995,66.5,66.625,,
1995-12-01,1995,66.4,66.625,,
1996-01-01,1996,66.4,66.76666667,,
1996-02-01,1996,66.6,66.76666667,,
1996-03-01,1996,66.6,66.76666667,,
1996-04-01,1996,66.7,66.76666667,,
1996-05-01,1996,66.7,66.76666667,,
1996-06-01,1996,66.7,66.76666667,,
1996-07-01,1996,66.9,66.76666667,,
1996-08-01,1996,66.7,66.76666667,,
1996-09-01,1996,66.9,66.76666667,,
1996-10-01,1996,67.0,66.76666667,,
1996-11-01,1996,67.0,66.76666667,,
1996-12-01,1996,67.0,66.76666667,,
1997-01-01,1997,67.0,67.10833333,,
1997-02-01,1997,66.9,67.10833333,,
1997-03-01,1997,67.1,67.10833333,,
1997-04-01,1997,67.1,67.10833333,,
1997-05-01,1997,67.1,67.10833333,,
1997-06-01,1997,67.1,67.10833333,,
1997-07-01,1997,67.2,67.10833333,,
1997-08-01,1997,67.2,67.10833333,,
1997-09-01,1997,67.1,67.10833333,,
1997-10-01,1997,67.1,67.10833333,,
1997-11-01,1997,67.2,67.10833333,,
1997-12-01,1997,67.2,67.10833333,,
1998-01-01,1998,67.1,67.08333333,,
1998-02-01,1998,67.1,67.08333333,,
1998-03-01,1998,67.1,67.08333333,,
1998-04-01,1998,67.0,67.08333333,,
1998-05-01,1998,67.0,67.08333333,,
1998-06-01,1998,67.0,67.08333333,,
1998-07-01,1998,67.0,67.08333333,,
1998-08-01,1998,67.0,67.08333333,,
1998-09-01,1998,67.2,67.08333333,,
1998-10-01,1998,67.2,67.08333333,,
1998-11-01,1998,67.1,67.08333333,,
1998-12-01,1998,67.2,67.08333333,,
1999-01-01,1999,67.2,67.08333333,,
1999-02-01,1999,67.2,67.08333333,,
1999-03-01,1999,67.0,67.08333333,,
1999-04-01,1999,67.1,67.08333333,,
1999-05-01,1999,67.1,67.08333333,,
1999-06-01,1999,67.1,67.08333333,,
1999-07-01,1999,67.1,67.08333333,,
1999-08-01,1999,67.0,67.08333333,,
1999-09-01,1999,67.0,67.08333333,,
1999-10-01,1999,67.0,67.08333333,,
1999-11-01,1999,67.1,67.08333333,,
1999-12-01,1999,67.1,67.08333333,,
2000-01-01,2000,67.3,67.06666667,,
2000-02-01,2000,67.3,67.06666667,,
2000-03-01,2000,67.3,67.06666667,,
2000-04-01,2000,67.3,67.06666667,,
2000-05-01,2000,67.1,67.06666667,,
2000-06-01,2000,67.1,67.06666667,,
2000-07-01,2000,66.9,67.06666667,,
2000-08-01,2000,66.9,67.06666667,,
2000-09-01,2000,66.9,67.06666667,,
2000-10-01,2000,66.8,67.06666667,,
2000-11-01,2000,66.9,67.06666667,,
2000-12-01,2000,67.0,67.06666667,,
2001-01-01,2001,67.2,66.83333333,,
2001-02-01,2001,67.1,66.83333333,,
2001-03-01,2001,67.2,66.83333333,,
2001-04-01,2001,66.9,66.83333333,,
2001-05-01,2001,66.7,66.83333333,,
2001-06-01,2001,66.7,66.83333333,,
2001-07-01,2001,66.8,66.83333333,,
2001-08-01,2001,66.5,66.83333333,,
2001-09-01,2001,66.8,66.83333333,,
2001-10-01,2001,66.7,66.83333333,,
2001-11-01,2001,66.7,66.83333333,,
2001-12-01,2001,66.7,66.83333333,,
2002-01-01,2002,66.5,66.58333333,,
2002-02-01,2002,66.8,66.58333333,,
2002-03-01,2002,66.6,66.58333333,,
2002-04-01,2002,66.7,66.58333333,,
2002-05-01,2002,66.7,66.58333333,,
2002-06-01,2002,66.6,66.58333333,,
2002-07-01,2002,66.5,66.58333333,,
2002-08-01,2002,66.6,66.58333333,,
2002-09-01,2002,66.7,66.58333333,,
2002-10-01,2002,66.6,66.58333333,,
2002-11-01,2002,66.4,66.58333333,,
2002-12-01,2002,66.3,66.58333333,,
2003-01-01,2003,66.4,66.24166667,,
2003-02-01,2003,66.4,66.24166667,,
2003-03-01,2003,66.3,66.24166667,,
2003-04-01,2003,66.4,66.24166667,,
2003-05-01,2003,66.4,66.24166667,,
2003-06-01,2003,66.5,66.24166667,,
2003-07-01,2003,66.2,66.24166667,,
2003-08-01,2003,66.1,66.24166667,,
2003-09-01,2003,66.1,66.24166667,,
2003-10-01,2003,66.1,66.24166667,,
2003-11-01,2003,66.1,66.24166667,,
2003-12-01,2003,65.9,66.24166667,,
2004-01-01,2004,66.1,65.98333333,,
2004-02-01,2004,66.0,65.98333333,,
2004-03-01,2004,66.0,65.98333333,,
2004-04-01,2004,65.9,65.98333333,,
2004-05-01,2004,66.0,65.98333333,,
2004-06-01,2004,66.1,65.98333333,,
2004-07-01,2004,66.1,65.98333333,,
2004-08-01,2004,66.0,65.98333333,,
2004-09-01,2004,65.8,65.98333333,,
2004-10-01,2004,65.9,65.98333333,,
2004-11-01,2004,66.0,65.98333333,,
2004-12-01,2004,65.9,65.98333333,,
2005-01-01,2005,65.8,66.03333333,,
2005-02-01,2005,65.9,66.03333333,,
2005-03-01,2005,65.9,66.03333333,,
2005-04-01,2005,66.1,66.03333333,,
2005-05-01,2005,66.1,66.03333333,,
2005-06-01,2005,66.1,66.03333333,,
2005-07-01,2005,66.1,66.03333333,,
2005-08-01,2005,66.2,66.03333333,,
2005-09-01,2005,66.1,66.03333333,,
2005-10-01,2005,66.1,66.03333333,,
2005-11-01,2005,66.0,66.03333333,,
2005-12-01,2005,66.0,66.03333333,,
2006-01-01,2006,66.0,66.16666667,,
2006-02-01,2006,66.1,66.16666667,,
2006-03-01,2006,66.2,66.16666667,,
2006-04-01,2006,66.1,66.16666667,,
2006-05-01,2006,66.1,66.16666667,,
2006-06-01,2006,66.2,66.16666667,,
2006-07-01,2006,66.1,66.16666667,,
2006-08-01,2006,66.2,66.16666667,,
2006-09-01,2006,66.1,66.16666667,,
2006-10-01,2006,66.2,66.16666667,,
2006-11-01,2006,66.3,66.16666667,,
2006-12-01,2006,66.4,66.16666667,,
2007-01-01,2007,66.4,66.03333333,,
2007-02-01,2007,66.3,66.03333333,,
2007-03-01,2007,66.2,66.03333333,,
2007-04-01,2007,65.9,66.03333333,,
2007-05-01,2007,66.0,66.03333333,,
2007-06-01,2007,66.0,66.03333333,,
2007-07-01,2007,66.0,66.03333333,,
2007-08-01,2007,65.8,66.03333333,,
2007-09-01,2007,66.0,66.03333333,,
2007-10-01,2007,65.8,66.03333333,,
2007-11-01,2007,66.0,66.03333333,,
2007-12-01,2007,66.0,66.03333333,,
2008-01-01,2008,66.2,66.025,,
2008-02-01,2008,66.0,66.025,,
2008-03-01,2008,66.1,66.025,,
2008-04-01,2008,65.9,66.025,,
2008-05-01,2008,66.1,66.025,,
2008-06-01,2008,66.1,66.025,,
2008-07-01,2008,66.1,66.025,,
2008-08-01,2008,66.1,66.025,,
2008-09-01,2008,66.0,66.025,,
2008-10-01,2008,66.0,66.025,,
2008-11-01,2008,65.9,66.025,,
2008-12-01,2008,65.8,66.025,,
2009-01-01,2009,65.7,65.4,,
2009-02-01,2009,65.8,65.4,,
2009-03-01,2009,65.6,65.4,,
2009-04-01,2009,65.7,65.4,,
2009-05-01,2009,65.7,65.4,,
2009-06-01,2009,65.7,65.4,,
2009-07-01,2009,65.5,65.4,,
2009-08-01,2009,65.4,65.4,,
2009-09-01,2009,65.1,65.4,,
2009-10-01,2009,65.0,65.4,,
2009-11-01,2009,65.0,65.4,,
2009-12-01,2009,64.6,65.4,,
2010-01-01,2010,64.8,64.70833333,,
2010-02-01,2010,64.9,64.70833333,,
2010-03-01,2010,64.9,64.70833333,,
2010-04-01,2010,65.2,64.70833333,,
2010-05-01,2010,64.9,64.70833333,,
2010-06-01,2010,64.6,64.70833333,,
2010-07-01,2010,64.6,64.70833333,,
2010-08-01,2010,64.7,64.70833333,,
2010-09-01,2010,64.6,64.70833333,,
2010-10-01,2010,64.4,64.70833333,,
2010-11-01,2010,64.6,64.70833333,,
2010-12-01,2010,64.3,64.70833333,,
2011-01-01,2011,64.2,64.10833333,,
2011-02-01,2011,64.1,64.10833333,,
2011-03-01,2011,64.2,64.10833333,,
2011-04-01,2011,64.2,64.10833333,,
2011-05-01,2011,64.1,64.10833333,,
2011-06-01,2011,64.0,64.10833333,,
2011-07-01,2011,64.0,64.10833333,,
2011-08-01,2011,64.1,64.10833333,,
2011-09-01,2011,64.2,64.10833333,,
2011-10-01,2011,64.1,64.10833333,,
2011-11-01,2011,64.1,64.10833333,,
2011-12-01,2011,64.0,64.10833333,,
2012-01-01,2012,63.7,63.7,,
2012-02-01,2012,63.8,63.7,,
2012-03-01,2012,63.8,63.7,,
2012-04-01,2012,63.7,63.7,,
2012-05-01,2012,63.7,63.7,,
2012-06-01,2012,63.8,63.7,,
2012-07-01,2012,63.7,63.7,,
2012-08-01,2012,63.5,63.7,,
2012-09-01,2012,63.6,63.7,,
2012-10-01,2012,63.8,63.7,,
2012-11-01,2012,63.6,63.7,,
2012-12-01,2012,63.7,63.7,,
2013-01-01,2013,63.7,63.25833333,,
2013-02-01,2013,63.4,63.25833333,,
2013-03-01,2013,63.3,63.25833333,,
2013-04-01,2013,63.4,63.25833333,,
2013-05-01,2013,63.4,63.25833333,,
2013-06-01,2013,63.4,63.25833333,,
2013-07-01,2013,63.3,63.25833333,,
2013-08-01,2013,63.3,63.25833333,,
2013-09-01,2013,63.2,63.25833333,,
2013-10-01,2013,62.8,63.25833333,,
2013-11-01,2013,63.0,63.25833333,,
2013-12-01,2013,62.9,63.25833333,,
2014-01-01,2014,62.9,62.88333333,,
2014-02-01,2014,62.9,62.88333333,,
2014-03-01,2014,63.1,62.88333333,,
2014-04-01,2014,62.8,62.88333333,,
2014-05-01,2014,62.9,62.88333333,,
2014-06-01,2014,62.8,62.88333333,,
2014-07-01,2014,62.9,62.88333333,,
2014-08-01,2014,62.9,62.88333333,,
2014-09-01,2014,62.8,62.88333333,,
2014-10-01,2014,62.9,62.88333333,,
2014-11-01,2014,62.9,62.88333333,,
2014-12-01,2014,62.8,62.88333333,,
2015-01-01,2015,62.9,62.65833333,,
2015-02-01,2015,62.7,62.65833333,,
2015-03-01,2015,62.6,62.65833333,,
2015-04-01,2015,62.8,62.65833333,,
2015-05-01,2015,62.9,62.65833333,,
2015-06-01,2015,62.7,62.65833333,,
2015-07-01,2015,62.6,62.65833333,,
2015-08-01,2015,62.6,62.65833333,,
2015-09-01,2015,62.4,62.65833333,,
2015-10-01,2015,62.5,62.65833333,,
2015-11-01,2015,62.5,62.65833333,,
2015-12-01,2015,62.7,62.65833333,,
2016-01-01,2016,62.7,62.8,,
2016-02-01,2016,62.8,62.8,,
2016-03-01,2016,63.0,62.8,,
2016-04-01,2016,62.9,62.8,,
2016-05-01,2016,62.7,62.8,,
2016-06-01,2016,62.7,62.8,,
2016-07-01,2016,62.8,62.8,,
2016-08-01,2016,62.9,62.8,,
2016-09-01,2016,62.9,62.8,,
2016-10-01,2016,62.8,62.8,,
2016-11-01,2016,62.7,62.8,,
2016-12-01,2016,62.7,62.8,,
2017-01-01,2017,62.8,62.85,,
2017-02-01,2017,62.9,62.85,,
2017-03-01,2017,62.9,62.85,,
2017-04-01,2017,63.0,62.85,,
2017-05-01,2017,62.8,62.85,,
2017-06-01,2017,62.8,62.85,,
2017-07-01,2017,62.9,62.85,,
2017-08-01,2017,62.9,62.85,,
2017-09-01,2017,63.1,62.85,,
2017-10-01,2017,62.7,62.85,,
2017-11-01,2017,62.7,62.85,,
2017-12-01,2017,62.7,62.85,,
2018-01-01,2018,62.7,62.88333333,,
2018-02-01,2018,63.0,62.88333333,,
2018-03-01,2018,62.9,62.88333333,,
2018-04-01,2018,62.9,62.88333333,,
2018-05-01,2018,62.9,62.88333333,,
2018-06-01,2018,63.0,62.88333333,,
2018-07-01,2018,63.0,62.88333333,,
2018-08-01,2018,62.6,62.88333333,,
2018-09-01,2018,62.8,62.88333333,,
2018-10-01,2018,62.9,62.88333333,,
2018-11-01,2018,62.9,62.88333333,,
2018-12-01,2018,63.0,62.88333333,,
2019-01-01,2019,63.1,63.10833333,,
2019-02-01,2019,63.1,63.10833333,,
2019-03-01,2019,63.0,63.10833333,,
2019-04-01,2019,62.9,63.10833333,,
2019-05-01,2019,62.9,63.10833333,,
2019-06-01,2019,63.0,63.10833333,,
2019-07-01,2019,63.1,63.10833333,,
2019-08-01,2019,63.1,63.10833333,,
2019-09-01,2019,63.2,63.10833333,,
2019-10-01,2019,63.3,63.10833333,,
2019-11-01,2019,63.3,63.10833333,,
2019-12-01,2019,63.3,63.10833333,,
2020-01-01,2020,63.3,61.74166667,,
2020-02-01,2020,63.3,61.74166667,,
2020-03-01,2020,62.6,61.74166667,,
2020-04-01,2020,60.1,61.74166667,,
2020-05-01,2020,60.8,61.74166667,,
2020-06-01,2020,61.5,61.74166667,,
2020-07-01,2020,61.5,61.74166667,,
2020-08-01,2020,61.7,61.74166667,,
2020-09-01,2020,61.4,61.74166667,,
2020-10-01,2020,61.7,61.74166667,,
2020-11-01,2020,61.5,61.74166667,,
2020-12-01,2020,61.5,61.74166667,,
2021-01-01,2021,61.3,61.65833333,,
2021-02-01,2021,61.4,61.65833333,,
2021-03-01,2021,61.5,61.65833333,,
2021-04-01,2021,61.6,61.65833333,,
2021-05-01,2021,61.5,61.65833333,,
2021-06-01,2021,61.7,61.65833333,,
2021-07-01,2021,61.8,61.65833333,,
2021-08-01,2021,61.7,61.65833333,,
2021-09-01,2021,61.7,61.65833333,,
2021-10-01,2021,61.8,61.65833333,,
2021-11-01,2021,61.9,61.65833333,,
2021-12-01,2021,62.0,61.65833333,,
2022-01-01,2022,62.2,62.24166667,,
2022-02-01,2022,62.2,62.24166667,,
2022-03-01,2022,62.4,62.24166667,,
2022-04-01,2022,62.2,62.24166667,,
2022-05-01,2022,62.3,62.24166667,,
2022-06-01,2022,62.2,62.24166667,,
2022-07-01,2022,62.1,62.24166667,,
2022-08-01,2022,62.3,62.24166667,,
2022-09-01,2022,62.3,62.24166667,,
2022-10-01,2022,62.2,62.24166667,,
2022-11-01,2022,62.2,62.24166667,,
2022-12-01,2022,62.3,62.24166667,,
2023-01-01,2023,62.4,62.4,,
