Years,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Total workers at or below federal minimum wage (People),6912000,7773000,7824000,6496000,6338000,5963000,5538000,5060000,4698000,3927000,3162000,3228000,5283000,4921000,4332000,4128000,3656000,3724000,4754000,4427000,3340000,2650000,2174000,2168000,2100000,2003000,1882000,1692000,1729000,2226000,3572000,4361000,3829000,3550000,3300000,2992000,2561000,2153000,1824000,1711000,1603000,1112000,1091000
    By gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Men (People),2199000,2678000,2652000,2284000,2243000,2116000,1984000,1743000,1647000,1377000,1112000,1097000,1909000,1885000,1664000,1565000,1338000,1374000,1820000,1667000,1214000,901000,744000,799000,706000,680000,648000,568000,546000,728000,1358000,1612000,1433000,1263000,1243000,1114000,959000,769000,678000,632000,536000,369000,398000
        Women (People),4714000,5095000,5172000,4212000,4095000,3847000,3554000,3317000,3051000,2550000,2050000,2131000,3374000,3036000,2667000,2563000,2318000,2350000,2935000,2760000,2126000,1749000,1430000,1347000,1394000,1323000,1234000,1124000,1183000,1498000,2215000,2749000,2395000,2287000,2058000,1878000,1602000,1384000,1146000,1078000,1067000,742000,693000
    By race / ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        White (People),,,,,,,,,,,,,,,,,,,,,,,,1781000,1746000,1681000,1537000,1434000,1420000,1783000,2857000,3429000,3006000,2760000,2554000,2284000,1872000,1597000,1375000,1242000,1164000,810000,832000
        Black (People),,,,,,,,,,,,,,,,,,,,,,,,276000,250000,227000,215000,173000,205000,308000,495000,650000,577000,533000,500000,460000,481000,390000,301000,313000,287000,196000,146000
        Hispanic or Latino (People),,,,,,,,,,,,,,,,,,,,,,,,305000,308000,250000,281000,223000,246000,324000,622000,822000,720000,718000,643000,519000,459000,366000,301000,324000,292000,205000,226000
        Asian (People),,,,,,,,,,,,,,,,,,,,,,,,,51000,38000,65000,38000,51000,69000,117000,140000,99000,117000,114000,109000,109000,96000,70000,69000,70000,43000,44000
    By educational attainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Less than a high school diploma (People),,,,,,,,,,,,,,,,,,,,,,,,717000,620000,579000,561000,477000,419000,578000,1037000,1285000,1061000,989000,927000,690000,556000,459000,415000,330000,291000,170000,163000
"        High school graduates, no college (People)",,,,,,,,,,,,,,,,,,,,,,,,655000,617000,633000,547000,535000,566000,709000,1105000,1334000,1179000,1047000,980000,938000,873000,667000,554000,538000,547000,390000,376000
        Some college or associate degree (People),,,,,,,,,,,,,,,,,,,,,,,,629000,700000,653000,645000,553000,602000,753000,1135000,1414000,1309000,1230000,1133000,1093000,860000,783000,672000,606000,560000,390000,393000
"        College graduates, total (People)",,,,,,,,,,,,,,,,,,,,,,,,167000,163000,139000,127000,127000,142000,187000,295000,327000,279000,284000,260000,273000,272000,245000,183000,237000,204000,162000,161000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total workers at or below federal minimum wage - USAFacts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agency,Source,Table,Url,Direct Link,Updated,Update Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bureau of Labor Statistics,"Characteristics of Minimum Wage Workers, Table 10",,https://www.bls.gov/opub/reports/minimum-wage/2019/home.htm,,2020,Yearly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exported on: 02/02/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Labor Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Characteristics of Minimum Wage Workers, Table 10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(updated 2020),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
