LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,SUICIDE,TOT,100000PER,A,1960,13.6,
AUS,SUICIDE,TOT,100000PER,A,1961,15,https://data.oecd.org/healthstat/suicide-rates.htm
AUS,SUICIDE,TOT,100000PER,A,1962,17.4,
AUS,SUICIDE,TOT,100000PER,A,1963,19.8,
AUS,SUICIDE,TOT,100000PER,A,1964,18.4,
AUS,SUICIDE,TOT,100000PER,A,1965,18.5,
AUS,SUICIDE,TOT,100000PER,A,1966,17.9,
AUS,SUICIDE,TOT,100000PER,A,1967,19,
AUS,SUICIDE,TOT,100000PER,A,1968,16,B
AUS,SUICIDE,TOT,100000PER,A,1969,15.3,
AUS,SUICIDE,TOT,100000PER,A,1970,15.4,
AUS,SUICIDE,TOT,100000PER,A,1971,16.6,
AUS,SUICIDE,TOT,100000PER,A,1972,15.3,
AUS,SUICIDE,TOT,100000PER,A,1973,14.1,
AUS,SUICIDE,TOT,100000PER,A,1974,14.4,
AUS,SUICIDE,TOT,100000PER,A,1975,13.3,
AUS,SUICIDE,TOT,100000PER,A,1976,12.9,
AUS,SUICIDE,TOT,100000PER,A,1977,13.1,
AUS,SUICIDE,TOT,100000PER,A,1978,12.9,
AUS,SUICIDE,TOT,100000PER,A,1979,13.2,B
AUS,SUICIDE,TOT,100000PER,A,1980,12.5,
AUS,SUICIDE,TOT,100000PER,A,1981,12.8,
AUS,SUICIDE,TOT,100000PER,A,1982,13.2,
AUS,SUICIDE,TOT,100000PER,A,1983,12.4,
AUS,SUICIDE,TOT,100000PER,A,1984,12.5,
AUS,SUICIDE,TOT,100000PER,A,1985,12.8,
AUS,SUICIDE,TOT,100000PER,A,1986,13.8,
AUS,SUICIDE,TOT,100000PER,A,1987,14.5,
AUS,SUICIDE,TOT,100000PER,A,1988,14,
AUS,SUICIDE,TOT,100000PER,A,1989,13.1,
AUS,SUICIDE,TOT,100000PER,A,1990,13.6,
AUS,SUICIDE,TOT,100000PER,A,1991,13.9,
AUS,SUICIDE,TOT,100000PER,A,1992,13.5,
AUS,SUICIDE,TOT,100000PER,A,1993,12.1,
AUS,SUICIDE,TOT,100000PER,A,1994,13.3,
AUS,SUICIDE,TOT,100000PER,A,1995,12.3,
AUS,SUICIDE,TOT,100000PER,A,1996,13.6,
AUS,SUICIDE,TOT,100000PER,A,1997,14.6,
AUS,SUICIDE,TOT,100000PER,A,1998,14.2,B
AUS,SUICIDE,TOT,100000PER,A,1999,13.4,
AUS,SUICIDE,TOT,100000PER,A,2000,12.7,
AUS,SUICIDE,TOT,100000PER,A,2001,12.9,
AUS,SUICIDE,TOT,100000PER,A,2002,12,
AUS,SUICIDE,TOT,100000PER,A,2003,11,
AUS,SUICIDE,TOT,100000PER,A,2004,10.7,
AUS,SUICIDE,TOT,100000PER,A,2006,10.6,
AUS,SUICIDE,TOT,100000PER,A,2007,10.7,
AUS,SUICIDE,TOT,100000PER,A,2008,11.1,
AUS,SUICIDE,TOT,100000PER,A,2009,10.8,
AUS,SUICIDE,TOT,100000PER,A,2010,11,
AUS,SUICIDE,TOT,100000PER,A,2011,10.9,
AUS,SUICIDE,TOT,100000PER,A,2012,11.5,
AUS,SUICIDE,TOT,100000PER,A,2013,11.5,
AUS,SUICIDE,TOT,100000PER,A,2014,12.6,
AUS,SUICIDE,TOT,100000PER,A,2015,13.2,
AUS,SUICIDE,TOT,100000PER,A,2016,12.2,
AUS,SUICIDE,TOT,100000PER,A,2017,13.6,
AUS,SUICIDE,TOT,100000PER,A,2018,13,
AUS,SUICIDE,TOT,100000PER,A,2019,13.3,
AUS,SUICIDE,TOT,100000PER,A,2020,12.4,
AUT,SUICIDE,TOT,100000PER,A,1960,25,
AUT,SUICIDE,TOT,100000PER,A,1961,23.9,
AUT,SUICIDE,TOT,100000PER,A,1962,24.6,
AUT,SUICIDE,TOT,100000PER,A,1963,23.7,
AUT,SUICIDE,TOT,100000PER,A,1964,24.9,
AUT,SUICIDE,TOT,100000PER,A,1965,25.2,
AUT,SUICIDE,TOT,100000PER,A,1966,25.4,
AUT,SUICIDE,TOT,100000PER,A,1967,24.8,
AUT,SUICIDE,TOT,100000PER,A,1968,24.4,
AUT,SUICIDE,TOT,100000PER,A,1969,25.1,B
AUT,SUICIDE,TOT,100000PER,A,1970,27.3,
AUT,SUICIDE,TOT,100000PER,A,1971,25.7,
AUT,SUICIDE,TOT,100000PER,A,1972,26.4,
AUT,SUICIDE,TOT,100000PER,A,1973,25,
AUT,SUICIDE,TOT,100000PER,A,1974,26.6,
AUT,SUICIDE,TOT,100000PER,A,1975,27,
AUT,SUICIDE,TOT,100000PER,A,1976,25.1,
AUT,SUICIDE,TOT,100000PER,A,1977,26.6,
AUT,SUICIDE,TOT,100000PER,A,1978,26.9,
AUT,SUICIDE,TOT,100000PER,A,1979,27.2,
AUT,SUICIDE,TOT,100000PER,A,1980,27.7,B
AUT,SUICIDE,TOT,100000PER,A,1981,28.7,
AUT,SUICIDE,TOT,100000PER,A,1982,29.2,
AUT,SUICIDE,TOT,100000PER,A,1983,28.7,
AUT,SUICIDE,TOT,100000PER,A,1984,28.4,
AUT,SUICIDE,TOT,100000PER,A,1985,28.9,
AUT,SUICIDE,TOT,100000PER,A,1986,29.4,
AUT,SUICIDE,TOT,100000PER,A,1987,28.5,
AUT,SUICIDE,TOT,100000PER,A,1988,25.3,
AUT,SUICIDE,TOT,100000PER,A,1989,25.9,
AUT,SUICIDE,TOT,100000PER,A,1990,24.7,
AUT,SUICIDE,TOT,100000PER,A,1991,23.6,
AUT,SUICIDE,TOT,100000PER,A,1992,23.4,
AUT,SUICIDE,TOT,100000PER,A,1993,22.4,
AUT,SUICIDE,TOT,100000PER,A,1994,23.2,
AUT,SUICIDE,TOT,100000PER,A,1995,23.1,
AUT,SUICIDE,TOT,100000PER,A,1996,23.1,
AUT,SUICIDE,TOT,100000PER,A,1997,20.4,
AUT,SUICIDE,TOT,100000PER,A,1998,20.1,
AUT,SUICIDE,TOT,100000PER,A,1999,19.9,
AUT,SUICIDE,TOT,100000PER,A,2000,20.1,
AUT,SUICIDE,TOT,100000PER,A,2001,18.6,
AUT,SUICIDE,TOT,100000PER,A,2002,19.2,B
AUT,SUICIDE,TOT,100000PER,A,2003,18,
AUT,SUICIDE,TOT,100000PER,A,2004,17.3,
AUT,SUICIDE,TOT,100000PER,A,2005,16.8,
AUT,SUICIDE,TOT,100000PER,A,2006,15.2,
AUT,SUICIDE,TOT,100000PER,A,2007,15.1,
AUT,SUICIDE,TOT,100000PER,A,2008,14.6,
AUT,SUICIDE,TOT,100000PER,A,2009,14.6,
AUT,SUICIDE,TOT,100000PER,A,2010,14.4,
AUT,SUICIDE,TOT,100000PER,A,2011,14.6,
AUT,SUICIDE,TOT,100000PER,A,2012,14.2,
AUT,SUICIDE,TOT,100000PER,A,2013,14.2,
AUT,SUICIDE,TOT,100000PER,A,2014,14.3,
AUT,SUICIDE,TOT,100000PER,A,2015,13.4,
AUT,SUICIDE,TOT,100000PER,A,2016,12.7,
AUT,SUICIDE,TOT,100000PER,A,2017,12.8,
AUT,SUICIDE,TOT,100000PER,A,2018,12.5,
AUT,SUICIDE,TOT,100000PER,A,2019,11.4,
AUT,SUICIDE,TOT,100000PER,A,2020,10.8,
BEL,SUICIDE,TOT,100000PER,A,1960,17.1,
BEL,SUICIDE,TOT,100000PER,A,1961,17,
BEL,SUICIDE,TOT,100000PER,A,1962,15.8,
BEL,SUICIDE,TOT,100000PER,A,1963,16.4,
BEL,SUICIDE,TOT,100000PER,A,1964,16.2,
BEL,SUICIDE,TOT,100000PER,A,1965,17.5,
BEL,SUICIDE,TOT,100000PER,A,1966,16.8,
BEL,SUICIDE,TOT,100000PER,A,1967,17.4,
BEL,SUICIDE,TOT,100000PER,A,1968,18,B
BEL,SUICIDE,TOT,100000PER,A,1969,17.6,
BEL,SUICIDE,TOT,100000PER,A,1970,19.1,
BEL,SUICIDE,TOT,100000PER,A,1971,17.8,
BEL,SUICIDE,TOT,100000PER,A,1972,17.8,
BEL,SUICIDE,TOT,100000PER,A,1973,17.2,
BEL,SUICIDE,TOT,100000PER,A,1974,17.8,
BEL,SUICIDE,TOT,100000PER,A,1975,18.3,
BEL,SUICIDE,TOT,100000PER,A,1976,18.7,
BEL,SUICIDE,TOT,100000PER,A,1977,21.1,
BEL,SUICIDE,TOT,100000PER,A,1978,22.9,
BEL,SUICIDE,TOT,100000PER,A,1979,23.6,B
BEL,SUICIDE,TOT,100000PER,A,1980,24.3,
BEL,SUICIDE,TOT,100000PER,A,1981,23.8,
BEL,SUICIDE,TOT,100000PER,A,1982,23.6,
BEL,SUICIDE,TOT,100000PER,A,1983,24.6,
BEL,SUICIDE,TOT,100000PER,A,1984,25.4,
BEL,SUICIDE,TOT,100000PER,A,1985,24.7,
BEL,SUICIDE,TOT,100000PER,A,1986,23.5,
BEL,SUICIDE,TOT,100000PER,A,1987,23.8,
BEL,SUICIDE,TOT,100000PER,A,1988,21.2,
BEL,SUICIDE,TOT,100000PER,A,1989,20.1,
BEL,SUICIDE,TOT,100000PER,A,1990,19.8,
BEL,SUICIDE,TOT,100000PER,A,1991,18.6,
BEL,SUICIDE,TOT,100000PER,A,1992,19.2,
BEL,SUICIDE,TOT,100000PER,A,1993,21.8,
BEL,SUICIDE,TOT,100000PER,A,1994,21.5,
BEL,SUICIDE,TOT,100000PER,A,1995,21.6,
BEL,SUICIDE,TOT,100000PER,A,1996,20,
BEL,SUICIDE,TOT,100000PER,A,1997,21.4,
BEL,SUICIDE,TOT,100000PER,A,1998,20,B
BEL,SUICIDE,TOT,100000PER,A,1999,18.2,
BEL,SUICIDE,TOT,100000PER,A,2000,20.9,
BEL,SUICIDE,TOT,100000PER,A,2001,21,
BEL,SUICIDE,TOT,100000PER,A,2002,20,
BEL,SUICIDE,TOT,100000PER,A,2003,20.1,
BEL,SUICIDE,TOT,100000PER,A,2004,18.8,
BEL,SUICIDE,TOT,100000PER,A,2005,19.1,
BEL,SUICIDE,TOT,100000PER,A,2006,18.1,
BEL,SUICIDE,TOT,100000PER,A,2007,17.1,
BEL,SUICIDE,TOT,100000PER,A,2008,18.3,
BEL,SUICIDE,TOT,100000PER,A,2009,18.3,
BEL,SUICIDE,TOT,100000PER,A,2010,18.2,
BEL,SUICIDE,TOT,100000PER,A,2011,18.6,
BEL,SUICIDE,TOT,100000PER,A,2012,17.9,
BEL,SUICIDE,TOT,100000PER,A,2013,16.6,
BEL,SUICIDE,TOT,100000PER,A,2014,16.5,
BEL,SUICIDE,TOT,100000PER,A,2015,16.2,
BEL,SUICIDE,TOT,100000PER,A,2016,16.3,
BEL,SUICIDE,TOT,100000PER,A,2017,14.8,
BEL,SUICIDE,TOT,100000PER,A,2018,15.2,
CAN,SUICIDE,TOT,100000PER,A,1960,10.3,
CAN,SUICIDE,TOT,100000PER,A,1961,10.4,
CAN,SUICIDE,TOT,100000PER,A,1962,9.7,
CAN,SUICIDE,TOT,100000PER,A,1963,10.3,
CAN,SUICIDE,TOT,100000PER,A,1964,11.1,
CAN,SUICIDE,TOT,100000PER,A,1965,11.9,
CAN,SUICIDE,TOT,100000PER,A,1966,11.4,
CAN,SUICIDE,TOT,100000PER,A,1967,11.8,
CAN,SUICIDE,TOT,100000PER,A,1968,12.5,
CAN,SUICIDE,TOT,100000PER,A,1969,13.8,B
CAN,SUICIDE,TOT,100000PER,A,1970,14.1,
CAN,SUICIDE,TOT,100000PER,A,1971,14.6,
CAN,SUICIDE,TOT,100000PER,A,1972,14.5,
CAN,SUICIDE,TOT,100000PER,A,1973,15,
CAN,SUICIDE,TOT,100000PER,A,1974,14.9,
CAN,SUICIDE,TOT,100000PER,A,1975,14.1,
CAN,SUICIDE,TOT,100000PER,A,1976,14.4,
CAN,SUICIDE,TOT,100000PER,A,1977,15.7,
CAN,SUICIDE,TOT,100000PER,A,1978,16.3,
CAN,SUICIDE,TOT,100000PER,A,1979,15.2,B
CAN,SUICIDE,TOT,100000PER,A,1980,15.3,
CAN,SUICIDE,TOT,100000PER,A,1981,15.2,
CAN,SUICIDE,TOT,100000PER,A,1982,15.5,
CAN,SUICIDE,TOT,100000PER,A,1983,16.1,
CAN,SUICIDE,TOT,100000PER,A,1984,14.6,
CAN,SUICIDE,TOT,100000PER,A,1985,13.5,
CAN,SUICIDE,TOT,100000PER,A,1986,15.1,
CAN,SUICIDE,TOT,100000PER,A,1987,14.7,
CAN,SUICIDE,TOT,100000PER,A,1988,14,
CAN,SUICIDE,TOT,100000PER,A,1989,13.8,
CAN,SUICIDE,TOT,100000PER,A,1990,12.9,
CAN,SUICIDE,TOT,100000PER,A,1991,13.4,
CAN,SUICIDE,TOT,100000PER,A,1992,13.3,
CAN,SUICIDE,TOT,100000PER,A,1993,13.4,
CAN,SUICIDE,TOT,100000PER,A,1994,13.1,
CAN,SUICIDE,TOT,100000PER,A,1995,13.5,
CAN,SUICIDE,TOT,100000PER,A,1996,13.4,
CAN,SUICIDE,TOT,100000PER,A,1997,12.4,
CAN,SUICIDE,TOT,100000PER,A,1998,12.3,
CAN,SUICIDE,TOT,100000PER,A,1999,13.3,
CAN,SUICIDE,TOT,100000PER,A,2000,11.6,B
CAN,SUICIDE,TOT,100000PER,A,2001,11.8,
CAN,SUICIDE,TOT,100000PER,A,2002,11.6,
CAN,SUICIDE,TOT,100000PER,A,2003,11.8,
CAN,SUICIDE,TOT,100000PER,A,2004,11.2,
CAN,SUICIDE,TOT,100000PER,A,2005,11.3,
CAN,SUICIDE,TOT,100000PER,A,2006,11,
CAN,SUICIDE,TOT,100000PER,A,2007,10.7,
CAN,SUICIDE,TOT,100000PER,A,2008,10.9,
CAN,SUICIDE,TOT,100000PER,A,2009,11.2,
CAN,SUICIDE,TOT,100000PER,A,2010,11.3,
CAN,SUICIDE,TOT,100000PER,A,2011,10.9,
CAN,SUICIDE,TOT,100000PER,A,2012,11,
CAN,SUICIDE,TOT,100000PER,A,2013,11.2,
CAN,SUICIDE,TOT,100000PER,A,2014,11.7,
CAN,SUICIDE,TOT,100000PER,A,2015,12,
CAN,SUICIDE,TOT,100000PER,A,2016,10.7,
CAN,SUICIDE,TOT,100000PER,A,2017,11.1,
CAN,SUICIDE,TOT,100000PER,A,2018,10.1,
CAN,SUICIDE,TOT,100000PER,A,2019,10.5,
CZE,SUICIDE,TOT,100000PER,A,1986,24.2,
CZE,SUICIDE,TOT,100000PER,A,1987,21.4,
CZE,SUICIDE,TOT,100000PER,A,1988,21.7,
CZE,SUICIDE,TOT,100000PER,A,1989,21.2,
CZE,SUICIDE,TOT,100000PER,A,1990,22.3,
CZE,SUICIDE,TOT,100000PER,A,1991,20.8,
CZE,SUICIDE,TOT,100000PER,A,1992,21.4,
CZE,SUICIDE,TOT,100000PER,A,1993,20.6,
CZE,SUICIDE,TOT,100000PER,A,1994,19.8,B
CZE,SUICIDE,TOT,100000PER,A,1995,18.2,
CZE,SUICIDE,TOT,100000PER,A,1996,16.3,
CZE,SUICIDE,TOT,100000PER,A,1997,17,
CZE,SUICIDE,TOT,100000PER,A,1998,16.4,
CZE,SUICIDE,TOT,100000PER,A,1999,16.4,
CZE,SUICIDE,TOT,100000PER,A,2000,16.5,
CZE,SUICIDE,TOT,100000PER,A,2001,16.1,
CZE,SUICIDE,TOT,100000PER,A,2002,15.3,
CZE,SUICIDE,TOT,100000PER,A,2003,17.1,
CZE,SUICIDE,TOT,100000PER,A,2004,15.4,
CZE,SUICIDE,TOT,100000PER,A,2005,15.2,
CZE,SUICIDE,TOT,100000PER,A,2006,13.4,
CZE,SUICIDE,TOT,100000PER,A,2007,13.1,
CZE,SUICIDE,TOT,100000PER,A,2008,13,
CZE,SUICIDE,TOT,100000PER,A,2009,13.6,
CZE,SUICIDE,TOT,100000PER,A,2010,13.9,
CZE,SUICIDE,TOT,100000PER,A,2011,14.7,
CZE,SUICIDE,TOT,100000PER,A,2012,15.2,
CZE,SUICIDE,TOT,100000PER,A,2013,14.5,
CZE,SUICIDE,TOT,100000PER,A,2014,13.7,
CZE,SUICIDE,TOT,100000PER,A,2015,12.6,
CZE,SUICIDE,TOT,100000PER,A,2016,12,
CZE,SUICIDE,TOT,100000PER,A,2017,12.8,
CZE,SUICIDE,TOT,100000PER,A,2018,12.3,
CZE,SUICIDE,TOT,100000PER,A,2019,10.7,
CZE,SUICIDE,TOT,100000PER,A,2020,10.9,
DNK,SUICIDE,TOT,100000PER,A,1960,23.5,
DNK,SUICIDE,TOT,100000PER,A,1961,19.7,
DNK,SUICIDE,TOT,100000PER,A,1962,22.4,
DNK,SUICIDE,TOT,100000PER,A,1963,22.1,
DNK,SUICIDE,TOT,100000PER,A,1964,24.4,
DNK,SUICIDE,TOT,100000PER,A,1965,22.2,
DNK,SUICIDE,TOT,100000PER,A,1966,20.4,
DNK,SUICIDE,TOT,100000PER,A,1967,20.1,
DNK,SUICIDE,TOT,100000PER,A,1968,23.5,
DNK,SUICIDE,TOT,100000PER,A,1969,23.9,B
DNK,SUICIDE,TOT,100000PER,A,1970,24.4,
DNK,SUICIDE,TOT,100000PER,A,1971,28.2,
DNK,SUICIDE,TOT,100000PER,A,1972,27.2,
DNK,SUICIDE,TOT,100000PER,A,1973,27.1,
DNK,SUICIDE,TOT,100000PER,A,1974,29.7,
DNK,SUICIDE,TOT,100000PER,A,1975,27.2,
DNK,SUICIDE,TOT,100000PER,A,1976,26.7,
DNK,SUICIDE,TOT,100000PER,A,1977,26.9,
DNK,SUICIDE,TOT,100000PER,A,1978,26,
DNK,SUICIDE,TOT,100000PER,A,1979,28.5,
DNK,SUICIDE,TOT,100000PER,A,1980,34.8,
DNK,SUICIDE,TOT,100000PER,A,1981,32.8,
DNK,SUICIDE,TOT,100000PER,A,1982,31.4,
DNK,SUICIDE,TOT,100000PER,A,1983,30.7,
DNK,SUICIDE,TOT,100000PER,A,1984,30.7,
DNK,SUICIDE,TOT,100000PER,A,1985,29.5,
DNK,SUICIDE,TOT,100000PER,A,1986,29.3,
DNK,SUICIDE,TOT,100000PER,A,1987,29.3,
DNK,SUICIDE,TOT,100000PER,A,1988,27.2,
DNK,SUICIDE,TOT,100000PER,A,1989,28.1,
DNK,SUICIDE,TOT,100000PER,A,1990,25,
DNK,SUICIDE,TOT,100000PER,A,1991,23.2,
DNK,SUICIDE,TOT,100000PER,A,1992,22.8,
DNK,SUICIDE,TOT,100000PER,A,1993,23,
DNK,SUICIDE,TOT,100000PER,A,1994,19.6,B
DNK,SUICIDE,TOT,100000PER,A,1995,18.1,
DNK,SUICIDE,TOT,100000PER,A,1996,17.4,
DNK,SUICIDE,TOT,100000PER,A,1997,15.9,
DNK,SUICIDE,TOT,100000PER,A,1998,14.6,
DNK,SUICIDE,TOT,100000PER,A,1999,14.6,
DNK,SUICIDE,TOT,100000PER,A,2000,13.9,
DNK,SUICIDE,TOT,100000PER,A,2001,13.8,
DNK,SUICIDE,TOT,100000PER,A,2002,13,
DNK,SUICIDE,TOT,100000PER,A,2003,11.9,
DNK,SUICIDE,TOT,100000PER,A,2004,12.3,
DNK,SUICIDE,TOT,100000PER,A,2005,11.8,
DNK,SUICIDE,TOT,100000PER,A,2006,12,
DNK,SUICIDE,TOT,100000PER,A,2007,10.6,
DNK,SUICIDE,TOT,100000PER,A,2008,11,
DNK,SUICIDE,TOT,100000PER,A,2009,11.2,
DNK,SUICIDE,TOT,100000PER,A,2010,10.1,
DNK,SUICIDE,TOT,100000PER,A,2011,10.5,
DNK,SUICIDE,TOT,100000PER,A,2012,11.6,
DNK,SUICIDE,TOT,100000PER,A,2013,10.6,
DNK,SUICIDE,TOT,100000PER,A,2014,11,
DNK,SUICIDE,TOT,100000PER,A,2015,9.7,
DNK,SUICIDE,TOT,100000PER,A,2016,9.9,
DNK,SUICIDE,TOT,100000PER,A,2017,9.8,
DNK,SUICIDE,TOT,100000PER,A,2018,9.7,
FIN,SUICIDE,TOT,100000PER,A,1960,25,
FIN,SUICIDE,TOT,100000PER,A,1961,25.5,
FIN,SUICIDE,TOT,100000PER,A,1962,26.1,
FIN,SUICIDE,TOT,100000PER,A,1963,23.2,
FIN,SUICIDE,TOT,100000PER,A,1964,24.6,
FIN,SUICIDE,TOT,100000PER,A,1965,23.8,
FIN,SUICIDE,TOT,100000PER,A,1966,23.2,
FIN,SUICIDE,TOT,100000PER,A,1967,24,
FIN,SUICIDE,TOT,100000PER,A,1968,25.9,
FIN,SUICIDE,TOT,100000PER,A,1969,27.4,B
FIN,SUICIDE,TOT,100000PER,A,1970,24.3,
FIN,SUICIDE,TOT,100000PER,A,1971,24.2,
FIN,SUICIDE,TOT,100000PER,A,1972,26.5,
FIN,SUICIDE,TOT,100000PER,A,1973,25.7,
FIN,SUICIDE,TOT,100000PER,A,1974,26.8,
FIN,SUICIDE,TOT,100000PER,A,1975,26.9,
FIN,SUICIDE,TOT,100000PER,A,1976,27.1,
FIN,SUICIDE,TOT,100000PER,A,1977,27.3,
FIN,SUICIDE,TOT,100000PER,A,1978,27.4,
FIN,SUICIDE,TOT,100000PER,A,1979,26.1,
FIN,SUICIDE,TOT,100000PER,A,1980,26.5,
FIN,SUICIDE,TOT,100000PER,A,1981,24.7,
FIN,SUICIDE,TOT,100000PER,A,1982,25,
FIN,SUICIDE,TOT,100000PER,A,1983,25,
FIN,SUICIDE,TOT,100000PER,A,1984,26.2,
FIN,SUICIDE,TOT,100000PER,A,1985,25.4,
FIN,SUICIDE,TOT,100000PER,A,1986,27.6,
FIN,SUICIDE,TOT,100000PER,A,1987,28,B
FIN,SUICIDE,TOT,100000PER,A,1988,28.9,
FIN,SUICIDE,TOT,100000PER,A,1989,29.1,
FIN,SUICIDE,TOT,100000PER,A,1990,30.6,
FIN,SUICIDE,TOT,100000PER,A,1991,30.2,
FIN,SUICIDE,TOT,100000PER,A,1992,28.9,
FIN,SUICIDE,TOT,100000PER,A,1993,27.8,
FIN,SUICIDE,TOT,100000PER,A,1994,27.4,
