LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
COL,SUICIDE,TOT,100000PER,A,1967,8.8,
COL,SUICIDE,TOT,100000PER,A,1968,5.6,B
COL,SUICIDE,TOT,100000PER,A,1969,4.6,
COL,SUICIDE,TOT,100000PER,A,1972,5,
COL,SUICIDE,TOT,100000PER,A,1974,5.1,
COL,SUICIDE,TOT,100000PER,A,1975,5.1,
COL,SUICIDE,TOT,100000PER,A,1976,4.9,
COL,SUICIDE,TOT,100000PER,A,1977,4.2,
COL,SUICIDE,TOT,100000PER,A,1984,5.3,B
COL,SUICIDE,TOT,100000PER,A,1985,5,
COL,SUICIDE,TOT,100000PER,A,1986,4.7,
COL,SUICIDE,TOT,100000PER,A,1990,3.6,
COL,SUICIDE,TOT,100000PER,A,1991,3.7,
COL,SUICIDE,TOT,100000PER,A,1992,4.1,
COL,SUICIDE,TOT,100000PER,A,1993,4.2,
COL,SUICIDE,TOT,100000PER,A,1994,4.5,
COL,SUICIDE,TOT,100000PER,A,1995,4.2,
COL,SUICIDE,TOT,100000PER,A,1996,4.3,
COL,SUICIDE,TOT,100000PER,A,1997,4.1,B
COL,SUICIDE,TOT,100000PER,A,1998,6.9,
COL,SUICIDE,TOT,100000PER,A,1999,6.5,
COL,SUICIDE,TOT,100000PER,A,2000,6.8,
COL,SUICIDE,TOT,100000PER,A,2001,6.8,
COL,SUICIDE,TOT,100000PER,A,2002,6.3,
COL,SUICIDE,TOT,100000PER,A,2003,6.1,
COL,SUICIDE,TOT,100000PER,A,2004,6.3,
COL,SUICIDE,TOT,100000PER,A,2005,5.8,
COL,SUICIDE,TOT,100000PER,A,2006,5.7,
COL,SUICIDE,TOT,100000PER,A,2007,5.5,
COL,SUICIDE,TOT,100000PER,A,2008,5.5,
COL,SUICIDE,TOT,100000PER,A,2009,5.5,
COL,SUICIDE,TOT,100000PER,A,2010,5,
COL,SUICIDE,TOT,100000PER,A,2011,4.8,
COL,SUICIDE,TOT,100000PER,A,2012,4.9,
COL,SUICIDE,TOT,100000PER,A,2013,4.7,
COL,SUICIDE,TOT,100000PER,A,2014,4.9,
COL,SUICIDE,TOT,100000PER,A,2015,5.3,
COL,SUICIDE,TOT,100000PER,A,2016,5.4,
COL,SUICIDE,TOT,100000PER,A,2017,5.7,
COL,SUICIDE,TOT,100000PER,A,2018,6,
COL,SUICIDE,TOT,100000PER,A,2019,5.9,
LVA,SUICIDE,TOT,100000PER,A,1980,35.2,
LVA,SUICIDE,TOT,100000PER,A,1981,35.8,
LVA,SUICIDE,TOT,100000PER,A,1982,37.5,
LVA,SUICIDE,TOT,100000PER,A,1983,36,
LVA,SUICIDE,TOT,100000PER,A,1984,37,
LVA,SUICIDE,TOT,100000PER,A,1985,31.9,
LVA,SUICIDE,TOT,100000PER,A,1986,27.4,
LVA,SUICIDE,TOT,100000PER,A,1987,25.9,
LVA,SUICIDE,TOT,100000PER,A,1988,25.2,
LVA,SUICIDE,TOT,100000PER,A,1989,28.5,
LVA,SUICIDE,TOT,100000PER,A,1990,28.4,
LVA,SUICIDE,TOT,100000PER,A,1991,30.7,
LVA,SUICIDE,TOT,100000PER,A,1992,37.6,
LVA,SUICIDE,TOT,100000PER,A,1993,45.2,
LVA,SUICIDE,TOT,100000PER,A,1994,42.9,
LVA,SUICIDE,TOT,100000PER,A,1995,43.1,
LVA,SUICIDE,TOT,100000PER,A,1996,38.9,
LVA,SUICIDE,TOT,100000PER,A,1997,37.6,
LVA,SUICIDE,TOT,100000PER,A,1998,35.6,
LVA,SUICIDE,TOT,100000PER,A,1999,32.7,
LVA,SUICIDE,TOT,100000PER,A,2000,33.8,
LVA,SUICIDE,TOT,100000PER,A,2001,30.9,
LVA,SUICIDE,TOT,100000PER,A,2002,29.7,
LVA,SUICIDE,TOT,100000PER,A,2003,26.7,
LVA,SUICIDE,TOT,100000PER,A,2004,24.8,
LVA,SUICIDE,TOT,100000PER,A,2005,25.1,
LVA,SUICIDE,TOT,100000PER,A,2006,21.6,
LVA,SUICIDE,TOT,100000PER,A,2007,20.4,
LVA,SUICIDE,TOT,100000PER,A,2008,23.7,
LVA,SUICIDE,TOT,100000PER,A,2009,23.6,
LVA,SUICIDE,TOT,100000PER,A,2010,20.1,
LVA,SUICIDE,TOT,100000PER,A,2011,20.5,
LVA,SUICIDE,TOT,100000PER,A,2012,20.9,
LVA,SUICIDE,TOT,100000PER,A,2013,18.2,
LVA,SUICIDE,TOT,100000PER,A,2014,18.4,
LVA,SUICIDE,TOT,100000PER,A,2015,18.6,
LVA,SUICIDE,TOT,100000PER,A,2016,17.7,
LVA,SUICIDE,TOT,100000PER,A,2017,17.3,
LVA,SUICIDE,TOT,100000PER,A,2018,14.7,
LVA,SUICIDE,TOT,100000PER,A,2019,14.4,
LVA,SUICIDE,TOT,100000PER,A,2020,14.9,
LTU,SUICIDE,TOT,100000PER,A,1981,37.4,
LTU,SUICIDE,TOT,100000PER,A,1982,37.8,
LTU,SUICIDE,TOT,100000PER,A,1985,37.8,
LTU,SUICIDE,TOT,100000PER,A,1986,28.6,
LTU,SUICIDE,TOT,100000PER,A,1987,32.8,
LTU,SUICIDE,TOT,100000PER,A,1988,29.7,
LTU,SUICIDE,TOT,100000PER,A,1989,30.1,
LTU,SUICIDE,TOT,100000PER,A,1990,29.3,
LTU,SUICIDE,TOT,100000PER,A,1991,33.9,
LTU,SUICIDE,TOT,100000PER,A,1992,38.9,
LTU,SUICIDE,TOT,100000PER,A,1993,47,
LTU,SUICIDE,TOT,100000PER,A,1994,50.8,
LTU,SUICIDE,TOT,100000PER,A,1995,51.1,
LTU,SUICIDE,TOT,100000PER,A,1996,52,
LTU,SUICIDE,TOT,100000PER,A,1997,48.8,
LTU,SUICIDE,TOT,100000PER,A,1998,47.3,
LTU,SUICIDE,TOT,100000PER,A,1999,46.8,
LTU,SUICIDE,TOT,100000PER,A,2000,49.3,
LTU,SUICIDE,TOT,100000PER,A,2001,46.7,
LTU,SUICIDE,TOT,100000PER,A,2002,46.8,
LTU,SUICIDE,TOT,100000PER,A,2003,43.8,
LTU,SUICIDE,TOT,100000PER,A,2004,41.9,
LTU,SUICIDE,TOT,100000PER,A,2005,40.3,
LTU,SUICIDE,TOT,100000PER,A,2006,32,
LTU,SUICIDE,TOT,100000PER,A,2007,31.6,
LTU,SUICIDE,TOT,100000PER,A,2008,34.3,
LTU,SUICIDE,TOT,100000PER,A,2009,35.1,
LTU,SUICIDE,TOT,100000PER,A,2010,32.2,
LTU,SUICIDE,TOT,100000PER,A,2011,32.9,
LTU,SUICIDE,TOT,100000PER,A,2012,30.1,
LTU,SUICIDE,TOT,100000PER,A,2013,35.4,
LTU,SUICIDE,TOT,100000PER,A,2014,30.4,
LTU,SUICIDE,TOT,100000PER,A,2015,29.6,
LTU,SUICIDE,TOT,100000PER,A,2016,27.3,
LTU,SUICIDE,TOT,100000PER,A,2017,25,
LTU,SUICIDE,TOT,100000PER,A,2018,22.9,
LTU,SUICIDE,TOT,100000PER,A,2019,22.2,
LTU,SUICIDE,TOT,100000PER,A,2020,20.3,
CRI,SUICIDE,TOT,100000PER,A,1961,5.4,
CRI,SUICIDE,TOT,100000PER,A,1962,4.4,
CRI,SUICIDE,TOT,100000PER,A,1963,6.4,
CRI,SUICIDE,TOT,100000PER,A,1964,5.7,
CRI,SUICIDE,TOT,100000PER,A,1965,3.9,
CRI,SUICIDE,TOT,100000PER,A,1966,5.5,
CRI,SUICIDE,TOT,100000PER,A,1967,6.2,
CRI,SUICIDE,TOT,100000PER,A,1968,4.4,B
CRI,SUICIDE,TOT,100000PER,A,1969,4.7,
CRI,SUICIDE,TOT,100000PER,A,1970,4.2,
CRI,SUICIDE,TOT,100000PER,A,1971,5.6,
CRI,SUICIDE,TOT,100000PER,A,1972,4.9,
CRI,SUICIDE,TOT,100000PER,A,1973,5.1,
CRI,SUICIDE,TOT,100000PER,A,1974,5.3,
CRI,SUICIDE,TOT,100000PER,A,1975,6.2,
CRI,SUICIDE,TOT,100000PER,A,1976,8.9,
CRI,SUICIDE,TOT,100000PER,A,1977,6.1,
CRI,SUICIDE,TOT,100000PER,A,1978,5.4,
CRI,SUICIDE,TOT,100000PER,A,1979,5.4,
CRI,SUICIDE,TOT,100000PER,A,1980,7.5,B
CRI,SUICIDE,TOT,100000PER,A,1981,5.3,
CRI,SUICIDE,TOT,100000PER,A,1982,5.9,
CRI,SUICIDE,TOT,100000PER,A,1983,7.3,
CRI,SUICIDE,TOT,100000PER,A,1985,6.6,
CRI,SUICIDE,TOT,100000PER,A,1986,7.5,
CRI,SUICIDE,TOT,100000PER,A,1987,6.2,
CRI,SUICIDE,TOT,100000PER,A,1988,8.8,
CRI,SUICIDE,TOT,100000PER,A,1989,8,
CRI,SUICIDE,TOT,100000PER,A,1990,7.6,
CRI,SUICIDE,TOT,100000PER,A,1991,6.6,
CRI,SUICIDE,TOT,100000PER,A,1992,7.1,
CRI,SUICIDE,TOT,100000PER,A,1993,7.5,
CRI,SUICIDE,TOT,100000PER,A,1994,6.9,
CRI,SUICIDE,TOT,100000PER,A,1995,7.4,
CRI,SUICIDE,TOT,100000PER,A,1996,7,
CRI,SUICIDE,TOT,100000PER,A,1997,6.3,B
CRI,SUICIDE,TOT,100000PER,A,1998,7.1,
CRI,SUICIDE,TOT,100000PER,A,1999,7.1,
CRI,SUICIDE,TOT,100000PER,A,2000,7.5,
CRI,SUICIDE,TOT,100000PER,A,2001,6.7,
CRI,SUICIDE,TOT,100000PER,A,2002,8.2,
CRI,SUICIDE,TOT,100000PER,A,2003,9,
CRI,SUICIDE,TOT,100000PER,A,2004,8.9,
CRI,SUICIDE,TOT,100000PER,A,2005,7.3,
CRI,SUICIDE,TOT,100000PER,A,2006,8.7,
CRI,SUICIDE,TOT,100000PER,A,2007,6.4,
CRI,SUICIDE,TOT,100000PER,A,2008,6.4,
CRI,SUICIDE,TOT,100000PER,A,2009,6.6,
CRI,SUICIDE,TOT,100000PER,A,2010,7.2,
CRI,SUICIDE,TOT,100000PER,A,2011,7.2,
CRI,SUICIDE,TOT,100000PER,A,2012,6.8,
CRI,SUICIDE,TOT,100000PER,A,2013,7.1,
CRI,SUICIDE,TOT,100000PER,A,2014,5.9,
CRI,SUICIDE,TOT,100000PER,A,2015,6.7,
CRI,SUICIDE,TOT,100000PER,A,2016,7,
CRI,SUICIDE,TOT,100000PER,A,2017,5.7,
CRI,SUICIDE,TOT,100000PER,A,2018,7.9,
CRI,SUICIDE,TOT,100000PER,A,2019,7.8,
CRI,SUICIDE,TOT,100000PER,A,2020,7,
ARG,SUICIDE,TOT,100000PER,A,1966,10.5,
ARG,SUICIDE,TOT,100000PER,A,1967,12.5,
ARG,SUICIDE,TOT,100000PER,A,1968,14.1,
ARG,SUICIDE,TOT,100000PER,A,1969,13.9,B
ARG,SUICIDE,TOT,100000PER,A,1970,13.3,
ARG,SUICIDE,TOT,100000PER,A,1977,9.9,
ARG,SUICIDE,TOT,100000PER,A,1978,10.4,
ARG,SUICIDE,TOT,100000PER,A,1979,9.3,B
ARG,SUICIDE,TOT,100000PER,A,1982,9.9,
ARG,SUICIDE,TOT,100000PER,A,1983,9.1,
ARG,SUICIDE,TOT,100000PER,A,1984,9,
ARG,SUICIDE,TOT,100000PER,A,1985,9.7,
ARG,SUICIDE,TOT,100000PER,A,1986,10.8,
ARG,SUICIDE,TOT,100000PER,A,1987,10.7,
ARG,SUICIDE,TOT,100000PER,A,1988,10.4,
ARG,SUICIDE,TOT,100000PER,A,1989,9.9,
ARG,SUICIDE,TOT,100000PER,A,1990,9.3,
ARG,SUICIDE,TOT,100000PER,A,1991,8.2,
ARG,SUICIDE,TOT,100000PER,A,1992,9,
ARG,SUICIDE,TOT,100000PER,A,1993,9.3,
ARG,SUICIDE,TOT,100000PER,A,1994,8.7,
ARG,SUICIDE,TOT,100000PER,A,1995,8.4,
ARG,SUICIDE,TOT,100000PER,A,1996,8.4,
ARG,SUICIDE,TOT,100000PER,A,1997,8.1,B
ARG,SUICIDE,TOT,100000PER,A,1998,8.4,
ARG,SUICIDE,TOT,100000PER,A,1999,8.4,
ARG,SUICIDE,TOT,100000PER,A,2000,9.4,
ARG,SUICIDE,TOT,100000PER,A,2001,10.3,
ARG,SUICIDE,TOT,100000PER,A,2002,10.1,
ARG,SUICIDE,TOT,100000PER,A,2003,10.3,
ARG,SUICIDE,TOT,100000PER,A,2004,9.4,
ARG,SUICIDE,TOT,100000PER,A,2005,9.1,
ARG,SUICIDE,TOT,100000PER,A,2006,8.9,
ARG,SUICIDE,TOT,100000PER,A,2007,8.3,
ARG,SUICIDE,TOT,100000PER,A,2008,8.5,
ARG,SUICIDE,TOT,100000PER,A,2009,7.9,
ARG,SUICIDE,TOT,100000PER,A,2010,7.9,
ARG,SUICIDE,TOT,100000PER,A,2011,7.6,
ARG,SUICIDE,TOT,100000PER,A,2012,8.4,
ARG,SUICIDE,TOT,100000PER,A,2013,7.6,
ARG,SUICIDE,TOT,100000PER,A,2014,8.1,
ARG,SUICIDE,TOT,100000PER,A,2015,7.9,
ARG,SUICIDE,TOT,100000PER,A,2016,7.6,
ARG,SUICIDE,TOT,100000PER,A,2017,7.8,
ARG,SUICIDE,TOT,100000PER,A,2018,8,
ARG,SUICIDE,TOT,100000PER,A,2019,7.8,
BGR,SUICIDE,TOT,100000PER,A,1964,12.8,
BGR,SUICIDE,TOT,100000PER,A,1965,12.7,
BGR,SUICIDE,TOT,100000PER,A,1966,14.4,
BGR,SUICIDE,TOT,100000PER,A,1967,14,
BGR,SUICIDE,TOT,100000PER,A,1968,13.6,B
BGR,SUICIDE,TOT,100000PER,A,1969,15.5,
BGR,SUICIDE,TOT,100000PER,A,1970,16.1,
BGR,SUICIDE,TOT,100000PER,A,1971,16.5,
BGR,SUICIDE,TOT,100000PER,A,1972,15.4,
BGR,SUICIDE,TOT,100000PER,A,1973,15.1,
BGR,SUICIDE,TOT,100000PER,A,1974,16.5,
BGR,SUICIDE,TOT,100000PER,A,1975,16.7,
BGR,SUICIDE,TOT,100000PER,A,1976,17.7,
BGR,SUICIDE,TOT,100000PER,A,1977,18.1,
BGR,SUICIDE,TOT,100000PER,A,1978,17.1,
BGR,SUICIDE,TOT,100000PER,A,1979,17.5,
BGR,SUICIDE,TOT,100000PER,A,1980,16.6,B
BGR,SUICIDE,TOT,100000PER,A,1981,16.3,
BGR,SUICIDE,TOT,100000PER,A,1982,18.3,
BGR,SUICIDE,TOT,100000PER,A,1983,16,
BGR,SUICIDE,TOT,100000PER,A,1984,20.1,
BGR,SUICIDE,TOT,100000PER,A,1985,19.4,
BGR,SUICIDE,TOT,100000PER,A,1986,19,
BGR,SUICIDE,TOT,100000PER,A,1987,19.8,
BGR,SUICIDE,TOT,100000PER,A,1988,18.9,
BGR,SUICIDE,TOT,100000PER,A,1989,19.2,
BGR,SUICIDE,TOT,100000PER,A,1990,17.2,
BGR,SUICIDE,TOT,100000PER,A,1991,17.7,
BGR,SUICIDE,TOT,100000PER,A,1992,20.2,
BGR,SUICIDE,TOT,100000PER,A,1993,18.9,
BGR,SUICIDE,TOT,100000PER,A,1994,19,
BGR,SUICIDE,TOT,100000PER,A,1995,18.4,
BGR,SUICIDE,TOT,100000PER,A,1996,19.9,
BGR,SUICIDE,TOT,100000PER,A,1997,19,
BGR,SUICIDE,TOT,100000PER,A,1998,20.2,
BGR,SUICIDE,TOT,100000PER,A,1999,17,
BGR,SUICIDE,TOT,100000PER,A,2000,18,
BGR,SUICIDE,TOT,100000PER,A,2001,16.9,
BGR,SUICIDE,TOT,100000PER,A,2002,17.1,
BGR,SUICIDE,TOT,100000PER,A,2003,14.3,
BGR,SUICIDE,TOT,100000PER,A,2004,13,
BGR,SUICIDE,TOT,100000PER,A,2005,12.6,B
BGR,SUICIDE,TOT,100000PER,A,2006,12.5,
BGR,SUICIDE,TOT,100000PER,A,2007,11.4,
BGR,SUICIDE,TOT,100000PER,A,2008,11.9,
BGR,SUICIDE,TOT,100000PER,A,2009,11,
BGR,SUICIDE,TOT,100000PER,A,2010,10.9,
BGR,SUICIDE,TOT,100000PER,A,2011,9.8,
BGR,SUICIDE,TOT,100000PER,A,2012,11.1,
BGR,SUICIDE,TOT,100000PER,A,2013,9.2,
BGR,SUICIDE,TOT,100000PER,A,2014,9.2,
BGR,SUICIDE,TOT,100000PER,A,2015,8.7,
BGR,SUICIDE,TOT,100000PER,A,2016,8.6,
BGR,SUICIDE,TOT,100000PER,A,2017,8.9,
BGR,SUICIDE,TOT,100000PER,A,2018,8.3,
BGR,SUICIDE,TOT,100000PER,A,2019,7.4,
HRV,SUICIDE,TOT,100000PER,A,1985,25.3,
HRV,SUICIDE,TOT,100000PER,A,1986,24.8,
HRV,SUICIDE,TOT,100000PER,A,1987,27,
HRV,SUICIDE,TOT,100000PER,A,1988,26.4,
HRV,SUICIDE,TOT,100000PER,A,1989,24.7,
HRV,SUICIDE,TOT,100000PER,A,1990,27,
HRV,SUICIDE,TOT,100000PER,A,1991,25.2,
HRV,SUICIDE,TOT,100000PER,A,1992,26.1,
HRV,SUICIDE,TOT,100000PER,A,1993,24.8,
HRV,SUICIDE,TOT,100000PER,A,1994,25.1,
HRV,SUICIDE,TOT,100000PER,A,1995,21.3,B
HRV,SUICIDE,TOT,100000PER,A,1996,24.9,
HRV,SUICIDE,TOT,100000PER,A,1997,23.3,
HRV,SUICIDE,TOT,100000PER,A,1998,25.7,
HRV,SUICIDE,TOT,100000PER,A,1999,24.2,
HRV,SUICIDE,TOT,100000PER,A,2000,24,
HRV,SUICIDE,TOT,100000PER,A,2001,19.9,
HRV,SUICIDE,TOT,100000PER,A,2002,20.2,
HRV,SUICIDE,TOT,100000PER,A,2003,19.5,
HRV,SUICIDE,TOT,100000PER,A,2004,19.7,
HRV,SUICIDE,TOT,100000PER,A,2005,19.3,
HRV,SUICIDE,TOT,100000PER,A,2006,17.6,
HRV,SUICIDE,TOT,100000PER,A,2007,17.1,
HRV,SUICIDE,TOT,100000PER,A,2008,17.6,
HRV,SUICIDE,TOT,100000PER,A,2009,17.3,
HRV,SUICIDE,TOT,100000PER,A,2010,16.9,
HRV,SUICIDE,TOT,100000PER,A,2011,15.1,
HRV,SUICIDE,TOT,100000PER,A,2012,17,
HRV,SUICIDE,TOT,100000PER,A,2013,15.3,
HRV,SUICIDE,TOT,100000PER,A,2014,15.9,
HRV,SUICIDE,TOT,100000PER,A,2015,16.3,
HRV,SUICIDE,TOT,100000PER,A,2016,15.1,
HRV,SUICIDE,TOT,100000PER,A,2017,14,
HRV,SUICIDE,TOT,100000PER,A,2019,13,
PER,SUICIDE,TOT,100000PER,A,1983,1,
PER,SUICIDE,TOT,100000PER,A,1986,1.2,
PER,SUICIDE,TOT,100000PER,A,1987,1.2,
PER,SUICIDE,TOT,100000PER,A,1988,0.7,
PER,SUICIDE,TOT,100000PER,A,1989,0.8,
PER,SUICIDE,TOT,100000PER,A,1990,0.7,
PER,SUICIDE,TOT,100000PER,A,1991,0.4,
PER,SUICIDE,TOT,100000PER,A,1992,1.3,
PER,SUICIDE,TOT,100000PER,A,1994,1.8,
PER,SUICIDE,TOT,100000PER,A,1995,2,
PER,SUICIDE,TOT,100000PER,A,1996,2,
PER,SUICIDE,TOT,100000PER,A,1997,1.4,
PER,SUICIDE,TOT,100000PER,A,1998,1.5,
PER,SUICIDE,TOT,100000PER,A,1999,1,B
PER,SUICIDE,TOT,100000PER,A,2000,1,
PER,SUICIDE,TOT,100000PER,A,2001,1,
PER,SUICIDE,TOT,100000PER,A,2002,1,
PER,SUICIDE,TOT,100000PER,A,2003,1,
PER,SUICIDE,TOT,100000PER,A,2004,1,
PER,SUICIDE,TOT,100000PER,A,2005,0.8,
PER,SUICIDE,TOT,100000PER,A,2006,0.9,
PER,SUICIDE,TOT,100000PER,A,2007,1.6,
PER,SUICIDE,TOT,100000PER,A,2008,1.5,
PER,SUICIDE,TOT,100000PER,A,2009,0.5,
PER,SUICIDE,TOT,100000PER,A,2010,1,
PER,SUICIDE,TOT,100000PER,A,2011,1.8,
PER,SUICIDE,TOT,100000PER,A,2012,2.3,
PER,SUICIDE,TOT,100000PER,A,2013,1.2,
PER,SUICIDE,TOT,100000PER,A,2014,1.4,
PER,SUICIDE,TOT,100000PER,A,2015,0.9,
PER,SUICIDE,TOT,100000PER,A,2016,1.4,
PER,SUICIDE,TOT,100000PER,A,2017,1.3,
PER,SUICIDE,TOT,100000PER,A,2018,1.7,
ROU,SUICIDE,TOT,100000PER,A,1989,12.6,
ROU,SUICIDE,TOT,100000PER,A,1990,10.3,
ROU,SUICIDE,TOT,100000PER,A,1991,10.8,
ROU,SUICIDE,TOT,100000PER,A,1992,13.2,
ROU,SUICIDE,TOT,100000PER,A,1993,13.7,
ROU,SUICIDE,TOT,100000PER,A,1994,14.1,
ROU,SUICIDE,TOT,100000PER,A,1995,13.5,
ROU,SUICIDE,TOT,100000PER,A,1996,13.7,
ROU,SUICIDE,TOT,100000PER,A,1997,13.8,
ROU,SUICIDE,TOT,100000PER,A,1998,13.5,
ROU,SUICIDE,TOT,100000PER,A,1999,13.1,B
ROU,SUICIDE,TOT,100000PER,A,2000,13.5,
ROU,SUICIDE,TOT,100000PER,A,2001,12.8,
ROU,SUICIDE,TOT,100000PER,A,2002,14.6,
ROU,SUICIDE,TOT,100000PER,A,2003,13.7,
ROU,SUICIDE,TOT,100000PER,A,2004,12.9,
ROU,SUICIDE,TOT,100000PER,A,2005,12.4,
ROU,SUICIDE,TOT,100000PER,A,2006,12.8,
ROU,SUICIDE,TOT,100000PER,A,2007,11.5,
ROU,SUICIDE,TOT,100000PER,A,2008,11.6,
ROU,SUICIDE,TOT,100000PER,A,2009,12.1,
ROU,SUICIDE,TOT,100000PER,A,2010,12.8,
ROU,SUICIDE,TOT,100000PER,A,2011,11.8,
ROU,SUICIDE,TOT,100000PER,A,2012,12.2,
ROU,SUICIDE,TOT,100000PER,A,2013,11.7,
ROU,SUICIDE,TOT,100000PER,A,2014,10.8,
ROU,SUICIDE,TOT,100000PER,A,2015,10.9,
ROU,SUICIDE,TOT,100000PER,A,2016,9.6,
ROU,SUICIDE,TOT,100000PER,A,2017,9.4,
ROU,SUICIDE,TOT,100000PER,A,2018,9.5,
ROU,SUICIDE,TOT,100000PER,A,2019,8.6,
